106Cd_RFP,110Cd_mCherry,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,140Ce_EQ_Beads,141Pr_pPDPK1_S241,142Nd_cCaspase_3_D175,143Nd_C-MYC_1,144Nd_PDPN,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,151Eu_pPKCa_T497,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB_p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38_MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase_8_D387,173Yb_Cyclin_B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA_1,193Ir_DNA_2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,replicate,condition,culture,format,cell-type,media,W,E,N,R,genotype,A,K,P
-1.1286102063325902,-0.7355531975634938,-0.5518276580881505,-0.5467221728981758,-1.539256773801417,0.929135033740691,1.699927506326001,-0.8171098263980573,-0.7645863833192693,-0.9127857523861642,-0.2725305214646509,-0.3500355001883164,-0.7840423347671833,-0.3917583900242868,-0.42009751713031424,0.6030606529480044,0.05239616637496359,1.1297170847639766,0.7726809108063111,0.9445183164670311,-0.04972756553572103,0.2626063218007235,-0.7411802795866181,-0.9321883430945627,-0.6792949352291856,-0.6735928237305212,1.4670108826032455,-0.38602464908698775,0.007467605436422368,1.7851617247359632,0.878311508231587,-0.6800269610520352,-0.9496955750254745,-0.8203827080188563,-0.45522308268025524,0.19928212195623957,0.22141708359884052,-0.5994172041684092,1.060311169494543,-0.6600305693613746,-1.2758982020210927,-1.044129242147798,0.9475658112282003,-0.9225137384903453,-1.5579160806604868,-1.52890215773976,-1.6035584089859576,1.1252975234921008,-0.9119871765567766,B1,1,AKP_R_Org_1,AKP_R,monoculture,Org,R,0,0,0,1,AKP,1,1,1
-0.5924464970488034,0.5084394073725303,1.5487692707604603,-0.32727340287203205,-1.341488755674602,1.0937981910646994,1.647709946675944,-0.471116146273066,-0.11412178157304642,0.029700736358093553,0.3498213371889649,-0.3074351585069658,-0.36572460144589447,0.2769047414587979,1.7411947878395861,2.740558567205875,0.5069614827505373,1.1015621698341667,1.2138923627792575,1.049269126642054,-0.13974877164396196,0.8882663260366608,-0.33753452376855364,0.23240623330582766,0.09153479290598428,1.9627360281052935,1.7854721918430954,0.8313881695472531,0.24458102085735242,1.0721851647575598,1.1661843916065122,2.1117272787732047,0.34829735006718476,-0.5191030133343422,0.5696515956951201,0.6822463049442351,-0.021923072899213185,0.118431353224205,1.4140873714463216,0.47099087703962284,0.44301539632514647,-0.3459315856461191,1.2347011844301992,-0.29926563743277057,-1.3455144976808728,-1.2548796207874564,-1.2216462045410834,1.133577949008266,1.1401707949127429,B1,1,AKP_WENR_Org_1,AKP_WENR,monoculture,Org,WENR,1,1,1,1,AKP,1,1,1
-0.7533616210212783,0.5088628087180419,1.6133472079503928,-0.24626221081911273,-1.2962528376572957,1.067062235961007,1.3558628769066698,-0.45620437899996885,-0.24434268869619793,-0.05276293132206019,0.5104001191921244,-0.06282186366631312,-0.359905613123603,0.2935201174305278,1.673631041894347,2.7183399807241027,0.3849311877986863,1.031532718320575,1.0976459949446025,1.1920035897173071,-0.11028811803495232,0.8409128155484561,-0.16067766024788308,0.18269642643509873,-0.016336900192981934,1.8824192733528142,1.5032693488428142,0.8290437345124284,0.19209357315288222,0.9545797928277446,1.2169610221493914,2.086677860990117,0.09808284822203236,-0.5056229848351093,0.5215090340530701,0.815739679118045,0.10581412435482096,0.20624929786309612,1.3283507358026254,0.35827733271083606,0.46779916086394646,-0.15159713142245448,1.2041857767889081,-0.22224714901474904,-1.5120298671322772,-1.4337030884090884,-1.337317962989878,1.1702322282357114,1.3316864196329226,B1,1,AKP_WEN_Org_1,AKP_WEN,monoculture,Org,WEN,1,1,1,0,AKP,1,1,1
-0.7030486152657828,0.5393999960138397,2.1825789102390476,0.1331105457844413,-1.1443375726451332,0.941843188759251,0.6218237451983848,0.35136552733351395,-0.26281695782730463,0.3990394125674345,1.26989353830115,0.7318045994248031,0.158333539412428,1.0277445601940978,1.6752088746455756,3.3623427755477455,1.6822803857845854,1.3369120698184485,1.4624410698251546,1.4582954842707052,1.0245856007699778,1.556557152784054,0.7085358269295812,0.28029205345434005,0.1684441877881758,1.941605169697051,1.434223741964339,1.3738374564512035,1.4708353592959977,1.7643461984642932,1.6809897097256052,2.1894250710437437,0.4851097422919044,0.10303981888859906,0.9039726391924606,1.190358079674842,0.9393704876021188,0.9825830047022871,1.8080707927837005,1.0932960926035415,1.330031206665646,-0.3675440818245326,0.9400365687352544,0.21767722439080064,-1.2692040594159812,-1.2446665588480852,-0.7603224750558917,1.4677714237886452,1.143068537179751,B1,1,AKP_WER_Org_1,AKP_WER,monoculture,Org,WER,1,1,0,1,AKP,1,1,1
-0.6823538174189197,0.527244527879012,1.2011058797964569,0.03860427210537811,-1.2559785995527832,0.9410075824055087,0.5576394412451041,-0.0712577921867807,-0.23767513462158454,0.3227921376089935,1.1647871806833971,0.6972283900164912,0.1701172591797061,0.9169993978436815,0.8646725738887769,3.151510525496197,1.481008933491104,1.307832160719312,1.3813212696142056,1.332564213050556,0.839163687808768,1.4232329414922007,0.6466479084278152,0.14123690561778104,0.17213461254746212,1.8715817467197986,1.4248814527852482,1.3658115082823152,1.33541807944079,2.0644916246257328,1.7265794390597162,2.109402071523233,0.4244967723385312,0.30320494168046186,0.6471586807015687,1.0820489264454702,0.9553839639727062,0.817722652842493,1.6852420202420368,0.9542901579888526,0.7995445819105634,-0.5291531642349896,0.8109305673198133,0.11806333499127292,-1.3459453417716922,-1.3290072953572682,-0.9063215137114524,1.3390737941333979,1.137380938097642,B1,1,AKP_WNR_Org_1,AKP_WNR,monoculture,Org,WNR,1,0,1,1,AKP,1,1,1
-0.7247015762580096,0.5207247983257783,0.1725679071567741,-0.5225037523219883,-1.266799835910152,1.0855416015850448,1.3403152570223236,-0.5606072453572829,-0.19222928786561,-0.7036207803053979,-0.20489155479579682,-0.2813187640682623,-0.7384940607089723,-0.4552708636220929,0.4219056658032603,1.4489269741321964,-0.4173501461191096,0.9499379088730754,0.77788389205715,0.7345339803189963,-0.5506349685130885,0.25000933938625775,-0.7765059446910617,-0.16846366299972365,-0.3375387556944881,-0.5145159476764442,1.5741106862136844,-0.40498213406520284,-0.2119629329751467,1.3370636245542569,0.9938773642165927,-0.49950856429390206,-0.2601382770872784,-0.7945258675446147,-0.24192323815660413,0.30005326981463065,-0.30277947304800396,-0.3538500005415675,0.6832805589489463,-0.39953374449925677,-0.6543129825544948,-0.5600610785030754,0.8107662109838385,-0.5304826748212765,-1.4819283560483838,-1.3874081460342524,-1.720101507537761,0.9834876677525847,-0.9872354440000463,B1,1,AKP_W_Org_1,AKP_W,monoculture,Org,W,1,0,0,0,AKP,1,1,1
-0.6711861181953374,0.5006465950167418,-1.0204030899471253,-0.7036215493447747,-1.6430626915274604,0.9603157097907313,1.3037813478248652,-0.8462801002506202,-1.0025351879405924,-1.1615211589704013,-1.137869185527586,-1.3369407456837619,-1.2139727294429723,-1.2129317269818618,-1.1153338056393585,-0.6049294624261766,0.060061906902979925,-1.6229927001653444,0.29678518694977235,-0.008545152103191298,-0.9826759797772556,-0.7323829109383155,-1.3003512972773377,-1.7614712768036866,-1.2596732642796808,-0.9551165499387722,0.17248889696030886,-0.765516829680438,-0.3662466309364546,0.6265387796705489,-0.5778682987538685,-0.8798844516284734,-1.2190356492153298,-1.44389445279403,-0.9776278163247304,-1.0412865688332393,-0.007063449742478462,-1.0127038405319346,0.29358844506850423,-0.9454286951330784,-0.5836309454762935,-1.2021262496362315,1.186829356576463,-1.3418050969101563,0.5352168502547939,0.4566345115194454,0.034544133251501595,-1.0444255963451496,-1.1126766075303205,B1,1,AK_Ctrl_Org_1,AK_Ctrl,monoculture,Org,Ctrl,0,0,0,0,AK,1,1,0
-0.7591422707738363,-0.7216959190898354,-0.5086558163302427,-0.736398234158025,-1.9411478215317979,0.8232123634963434,1.2729048472376832,-0.8953893649428223,-1.6071398306220224,-1.4834584229772796,-1.0807288512068767,-1.242941328230743,-1.1110142366426865,-1.2359170706765195,-1.5204336083242365,-0.7465976069162218,0.5958654453941793,0.3983363288048181,0.3220474047001821,0.4252763747599442,-0.9121751775372642,-0.5913776490695735,-1.137073200544833,-1.8209935929456338,-1.2743981600349188,-1.0213171505325356,0.15795539217366733,-0.8520359761917012,-0.4202080558242466,0.581124654909181,-0.40783518418619796,-0.9562792120273486,-1.7139447963005574,-1.3724678502189638,-1.3494397421916107,-1.0358578089477422,0.5863851553763367,-0.9131179454371677,0.5781541481906378,-1.1382455226562889,-1.4712419444137868,-1.2079549896166857,1.135241945204287,-1.606811361745539,0.4669994210901333,0.37592347103738655,0.10593422586179614,-1.0374198935551058,-1.3224199501974765,B1,1,AK_ENR_Org_1,AK_ENR,monoculture,Org,ENR,0,1,1,1,AK,1,1,0
-0.6093057378458548,0.4922860356296792,-0.33048525377123766,-0.5220556448454395,-1.5731533597283391,0.9617707928714823,1.3806497767749402,-1.0957803555385037,-0.9281547129903666,-1.5735712617023212,-1.491948261538814,-1.6873696948086372,-1.3825254976056978,-1.5673582904130121,-1.4309215743191483,-0.9242337186889072,0.1809181669527414,-1.624354250989771,-0.17691927294510262,-0.11659100175110339,-1.3714483794598853,-1.3595241313896174,-1.5516237073698116,-1.978670867575884,-1.580999893877414,-0.9297377974045825,-0.13095477794581445,-1.0936391322314687,-1.3710853881027678,0.00815249692953672,-0.8749059311531181,-0.7403239266255565,-1.6476074863656613,-1.8700248867521447,-1.3010077671700953,-1.3873346772811326,0.13913053611780202,-1.4748467403408378,-0.053621642032929975,-1.4113028971659398,-1.0107141014629135,-1.2865607172070006,0.8693318217354663,-1.648365803707329,0.5309939893685192,0.46321160220241286,-0.6323423783034648,-1.1355349691941268,-1.3339909702290944,B1,1,AK_E_Org_1,AK_E,monoculture,Org,E,0,1,0,0,AK,1,1,0
-0.7048729686603583,-0.5979651090479068,-1.11911844537137,-0.8830630812329626,-1.7387205520365858,0.9251014422591586,1.3633429163018076,-1.0559033227549246,-1.2530440420337903,-1.5197792410377673,-1.5637588133030746,-1.5377791113983181,-1.3186486604003353,-1.5493577575862325,-1.542113538377337,-0.7733393358074117,-0.4009688658641261,-1.6521890473180798,0.08155549189181145,-0.201365738056366,-1.0246643242195574,-1.0561292063536583,-1.583726647004267,-2.040569662402542,-1.4925570292681687,-1.0161084436731227,-0.05734131912694562,-0.9831570656727989,-1.233661464404918,0.5249550606581666,-0.8877046404598087,-0.9529088765157573,-1.6544432894316563,-1.6734803923403532,-1.2093548491475246,-1.2860413653864622,-0.1407354766035141,-1.4352681942343561,-0.03949838751966312,-1.4456305071140947,-1.020467370643877,-1.228212478451831,0.8683428922785266,-1.6693563723965736,0.45782298136136307,0.38548034873846704,-0.17720933608789208,-1.0853061292087918,-1.1648981479233078,B1,1,AK_N_Org_1,AK_N,monoculture,Org,N,0,0,1,0,AK,1,1,0
-0.7002655102426073,-0.6351003466905523,-0.9811257638821067,-0.9974794600628366,-1.9078819507503126,0.8769497671235991,1.560547197402025,-0.9999431804046057,-1.3778219583173275,-1.384047767110901,-1.2722500775243852,-1.418830848618292,-1.2934616015884939,-1.3430099751699451,-1.2943789143552773,-0.6366195482010063,0.07943145046721714,-1.6380287679785994,0.32285457680098584,0.01675492387825533,-1.0286624427827522,-0.8643938445788043,-1.397778979314878,-1.9998326245913003,-1.5277636391382277,-1.013158740472366,0.23745713642389482,-0.9591181182082651,-1.1894137454335385,0.7691404021459641,-0.7035108502755293,-0.9147416130434205,-1.5609258337515488,-1.5264752098694527,-1.1641189324628465,-1.1850573068785564,0.15720277983595218,-1.273070390531705,0.3293478661986458,-1.2292276484869824,-1.0114406629949844,-1.2233581825306843,1.213831130491656,-1.6113535221949091,0.487465841083914,0.4074175454765876,-0.07015621924781054,-1.0991800059534242,-1.0888886657275139,B1,1,AK_R_Org_1,AK_R,monoculture,Org,R,0,0,0,1,AK,1,1,0
0.45119474127291026,0.4952867004397249,1.200392126680834,-0.81134247265828,-0.8678322507059066,0.9820203397116626,1.4701985147107535,-1.2947274502825508,-0.7454574582782273,-1.451882955798102,-1.4728789742655233,-1.4748427417274996,-1.0538656908314077,-1.4166990820419183,-0.5835453966783987,0.36475144110225927,-0.7592414350510871,-1.5761719901329512,0.12448052672552595,0.12970715481745648,-1.229622468303091,-1.0002037334746092,-1.406621236568023,-1.329382089805223,-1.388288807926965,-0.8020434589477319,-0.01390652483774009,-1.0810013107723355,-1.2078874158500421,0.0038428582275980756,-0.5203915699696722,-0.5948778288939783,-1.0421099838639236,-1.4626022675794448,-0.9225352709337472,-1.1969331689616647,0.3007025602968473,-1.0868840226744647,-0.164899529421148,-1.0880817177977102,0.2563609945372027,-0.0035566571738372584,0.5411013613067224,-1.231888533353195,0.6005004477386711,0.5473328643343643,-0.09100945265906944,-1.1431307608831585,1.8902063916919896,B1,1,AK_WENR_Org_1,AK_WENR,monoculture,Org,WENR,1,1,1,1,AK,1,1,0
0.5805194551126462,0.5042767985447141,0.362235659606418,-0.8384005253974847,-0.8915673419060232,0.9841096970491843,1.1079343608851389,-1.044527810787818,-1.1368684493939432,-1.633359944631373,-1.2669293788223521,-1.362260538067301,-1.0975313734387184,-1.5104074927910782,-1.0272461411340497,0.08650546473871296,-0.4702911876754595,-1.6083997481962602,0.09899986734440773,0.08754786345275295,-1.2944213959627584,-0.9467337073791148,-1.337872604558335,-1.3408051817685187,-1.4513031011861113,-1.0015110003177985,-0.2071790152757736,-1.1957743801678755,-1.2294533327720711,0.020120434631514486,-0.5968322521373018,-0.7298545396518397,-1.433080521799453,-1.5150174613040657,-1.3175131041952215,-1.131802268374366,0.36564346105758333,-1.113375694173548,-0.011470786471895365,-1.091479478908559,-0.2641335415589946,-0.09260341152284667,0.46722368246312906,-1.2274736245702025,0.49594445888714184,0.4364310826310515,-0.08837740547905197,-1.0731554356746393,1.4813933040250344,B1,1,AK_WEN_Org_1,AK_WEN,monoculture,Org,WEN,1,1,1,0,AK,1,1,0
0.5432236088153395,0.4775667368644008,0.3566760890826284,-0.8430131792522114,-1.1397480656165553,0.9047583845939124,1.2978979630425898,-1.090961045333209,-1.130278053399631,-1.6116301615124793,-1.3128551042110972,-1.358371927873901,-1.128124945491388,-1.4551884655291685,-0.9168903923926423,0.16887593217547756,-0.5561046593840923,0.30837892014469237,0.1704220068470645,0.15349756753962612,-1.0361407701459926,-0.8497971045126478,-1.3284800410557724,-1.5240635334438855,-1.4792025233242365,-0.915186251790573,-0.09193487287932514,-1.1181456276635466,-1.1684607619899754,0.32511264745480023,-0.43203304971764395,-0.7077712973061767,-1.3265476989328293,-1.4145067273713676,-1.2135808987850605,-1.0617591336040482,0.4409198806961014,-1.0265437347008155,0.087984654987553,-1.1498247766288212,-0.5416188839643697,-0.18145668409403323,0.5471662333271476,-1.3395604532281402,0.5653123452703781,0.49709760557718,-0.20844959013249906,-1.0546574372545956,1.4879581429437616,B1,1,AK_WER_Org_1,AK_WER,monoculture,Org,WER,1,1,0,1,AK,1,1,0
-0.4569705148930793,0.47092305869367995,-0.42429028258473533,-0.9261105664496202,-1.2587783465440816,0.8473944184872719,0.7940152197676529,-1.1890086125323713,-1.337351421788678,-1.867980217578238,-1.4855754657993465,-1.4561667333555368,-1.1617429811236242,-1.6246536431026897,-1.9224179811488793,-0.5925340929884451,-1.0738115029673614,-1.5632055434711196,-0.22844665186345067,-0.28357524210816165,-0.8626630884627019,-0.9989795512518752,-1.4890714988238358,-1.7634354562731716,-1.6250602746877072,-1.0061210159163094,-0.10549810380338565,-1.0959042833114123,-0.4781492925304708,0.8336569348944276,-0.49500131920744117,-0.8466972380159996,-1.6154783301028008,-1.0613583000515754,-1.0773970288015953,-1.2122600105089167,0.46266440178579055,-1.2568795746880144,-0.21526003493208173,-1.591465638235197,-1.2074830569861108,-0.40640942109074824,-0.36847715786163804,-1.4281951031872513,0.41583045443860633,0.3456113302915921,-0.15932188336246642,-0.9430657884999339,-0.9133508791672039,B1,1,AK_WNR_Org_1,AK_WNR,monoculture,Org,WNR,1,0,1,1,AK,1,1,0
0.47761490353363545,0.5932755455603211,0.4182494581548102,-0.685604163810539,-0.7855634158580739,1.0520899871467386,1.0316755337633396,-1.0540241320906083,-0.4099220209838065,-1.1005386764352452,-1.3907771449608715,-1.4778834415234363,-1.1115735307577888,-1.426603007264796,-0.6753908378598942,0.21672431898117042,-0.6754026736701593,-1.5658550138618197,0.15157961048799448,-0.29919046167749985,-1.3085470972909858,-1.0234603863005847,-1.4714519758699092,-1.1868975893519542,-1.3100062684708433,-0.8002946148083944,-0.14805032657960904,-1.0434960793938357,-1.2513157963728652,-0.3678025175719896,-0.9201551244656708,-0.5821921096664013,-0.4679412198955546,-1.3648411178358728,-0.6262213618352591,-1.075529652843352,-0.1315524352584832,-0.9806089110065649,-0.3993047237458612,-0.8268192324850036,0.6607067309156697,-0.22492897744059656,0.2910902145089953,-1.0643816370200874,0.6845196695170243,0.6291224510002287,-0.27409729901542146,-1.1909629318335881,1.603493738804174,B1,1,AK_W_Org_1,AK_W,monoculture,Org,W,1,0,0,0,AK,1,1,0
0.3827874265060915,-0.5913663543896992,-1.0684117046558215,0.2651301634291284,0.2266496874915879,-0.9917372610915,-0.17756785524766122,-0.4752155863944613,-0.17882610592746132,0.07090648574344893,-0.3525967871337743,-0.2083995856762345,-0.1475275679354042,-0.42611881387523404,-0.7693685361755667,-1.1226620601422406,0.49893301842729865,-1.3826148404533134,0.1808180513885745,-0.05850390422980607,0.1724295363282995,-0.045671295474020546,-0.341444064990246,-0.2168989162023066,-0.3273378514337354,-0.5694900477927546,-0.13531494512802833,-0.48618450528878104,0.795319933596907,-0.11453590405792871,0.367976401786574,-0.6447196026043536,-0.050444340534586685,-0.3289846074603253,0.5937014579850973,0.2505785719740574,0.8384946102046198,0.2630009695140476,-0.17947873217646954,0.07666261024011115,0.4413470495822745,-0.8417114555078486,-0.20223627905035108,-0.3737059504157011,0.6256464943580486,0.5322631372271845,1.1835010494705287,-0.9708586286598907,1.0448515364194308,B1,1,K-Fib_Ctrl_Org_1,K-Fib_Ctrl,co-culture,Org,Ctrl,0,0,0,0,K,0,1,0
0.4013792754861482,-0.6242749053133508,-0.23496512344509207,0.5478710595080196,0.05561466440409718,-1.0173854026548634,-0.30335502339386544,-0.7549250989232957,-0.2996398981295647,-0.0574429987514545,-0.15271752880539033,-0.28915971934587875,0.14317334594634878,-0.14683769063783902,-0.9789555008266726,-1.264248184242411,0.5946650912375604,0.031739872467705925,0.5339077721321478,0.3678218746930085,1.1946756111543266,0.3808900474869868,0.22661605904811152,-0.44184577558275645,-0.4359831087099343,-0.5119042201464614,0.40521102970056727,-0.4665206805513139,1.1249915250009366,0.4002065326224391,0.6228330004656746,-0.6572726416399116,-0.10399223197367112,0.008618011634358531,0.7688391597183993,0.2607457219761835,1.4160230568910817,0.6491949168139547,0.23364088814527206,0.14096382013384512,0.6329186685367406,-0.6097517057702275,-0.38671389240059034,-0.5330503480910581,0.6499008481882129,0.5476664621963138,1.7166568741663093,-0.9199850631655366,1.0672763121681503,B1,1,K-Fib_ENR_Org_1,K-Fib_ENR,co-culture,Org,ENR,0,1,1,1,K,0,1,0
0.41991219101410227,0.35162039291449054,-0.5608645090840507,1.2158126970907295,0.7944556448355579,-0.948410300201646,-1.3566305135321202,-0.49091527523308953,0.32094600978579174,0.6887317808266861,0.23814403166016251,-0.32301102807747,0.6477949896939966,0.22618086803072382,-0.3063119773061548,-0.9777006589753986,1.3910879825615263,-1.1981699798941299,0.11739157261880737,-0.21476516359233516,0.9720082176160747,0.559220981028594,0.36245793339065,0.3757260456774268,0.13763022135959402,-0.1192353433453801,-0.2797246890839122,0.5906316272477606,1.460665881522802,-0.4263029313612925,0.7301833040660041,-0.15943032137652563,0.8331670309122078,0.34042248617666926,1.1945248734388942,0.4840616144202495,0.8497356866332421,0.849036180143289,-0.19451065114155716,0.729308679829946,1.3862322458290095,-0.4268622012729144,-1.0234094196652364,0.1979388921181746,0.7445360821687862,0.654113916202985,1.3728546503093946,-0.9963027643070963,0.8785705342778551,B1,1,K-Fib_E_Org_1,K-Fib_E,co-culture,Org,E,0,1,0,0,K,0,1,0
