p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,-1.457913202924606,0.791,0.96,0,cocultAKMacFib,Mpeg1
0,-1.5790463311492928,0.973,0.998,0,cocultAKMacFib,Actb
0,-1.5986444348809998,0.924,0.988,0,cocultAKMacFib,Grn
0,-1.659464809094131,0.992,0.997,0,cocultAKMacFib,Psap
0,-2.0885742710196604,1,1,0,cocultAKMacFib,CT010467.1
0,-2.213118658385131,0.347,0.846,0,cocultAKMacFib,Mir6236
1.645411925426825e-306,0.977965764069264,0.988,0.953,4.1981039865340016e-302,cocultAKMacFib,Rps2
2.380678543850509e-303,0.9836708192332035,0.99,0.94,6.074063236780188e-299,cocultAKMacFib,Rps11
1.0620551073680705e-301,-1.4111805249483975,0.983,0.996,2.709727400938895e-297,cocultAKMacFib,Ctsd
2.79383992231103e-299,1.535219746450732,0.931,0.715,7.128203177784362e-295,cocultAKMacFib,Card19
4.2558222623575785e-289,-1.2171277266051672,0.938,0.99,1.0858304920179125e-284,cocultAKMacFib,Laptm5
1.433129863035205e-286,-1.589619827727156,0.979,0.985,3.656487532548022e-282,cocultAKMacFib,mt-Rnr1
3.499940910867972e-285,-1.475539078950476,0.511,0.876,8.929749239988545e-281,cocultAKMacFib,Abca1
3.067978400916765e-284,0.8783413408589964,0.995,0.976,7.827640092099035e-280,cocultAKMacFib,Rpl32
1.6259196141843595e-282,0.9445921584286312,0.973,0.899,4.1483713036299745e-278,cocultAKMacFib,Rpl29
2.3177349683630265e-281,1.5306138196191112,0.848,0.453,5.913468998281426e-277,cocultAKMacFib,Nupr1
3.281983443231486e-280,0.9035928885304743,0.988,0.933,8.373652557060813e-276,cocultAKMacFib,Rpl21
1.0897116633996523e-274,0.9754391370369042,0.991,0.951,2.780290337997873e-270,cocultAKMacFib,Tyrobp
4.216605808722182e-271,0.8619987343217415,0.989,0.969,1.0758248060373774e-266,cocultAKMacFib,Rps4x
1.789094250536436e-269,-1.2387696971489282,0.686,0.925,4.564695070818663e-265,cocultAKMacFib,Slc6a6
1.8988003957622796e-264,0.8329453516695278,0.987,0.957,4.84459932974788e-260,cocultAKMacFib,Rpl28
2.159840599310737e-264,-0.6785043687291745,0.997,0.998,5.510617305081415e-260,cocultAKMacFib,B2m
4.1100111722622155e-262,-1.3542059315819093,0.757,0.94,1.0486282504909817e-257,cocultAKMacFib,Marcks
4.138988092968283e-258,0.8741852411144806,0.987,0.936,1.0560214220399277e-253,cocultAKMacFib,Rpl6
7.068479635513225e-257,-1.2784778385092885,0.787,0.945,1.803451894204844e-252,cocultAKMacFib,BC005537
1.4126514183207958e-252,-1.4175154678160402,0.582,0.879,3.604238828703678e-248,cocultAKMacFib,Sdc3
6.959817568345411e-252,0.8509077239393195,0.988,0.934,1.775727854387648e-247,cocultAKMacFib,Rpl11
1.9728463009395658e-249,0.9657745432617324,0.932,0.731,5.0335200522172085e-245,cocultAKMacFib,Atp5d
5.153719753081013e-249,-1.241427818023154,0.495,0.854,1.3149200578010897e-244,cocultAKMacFib,Actr2
3.4029235886819772e-245,0.8351342683885159,0.992,0.99,8.682219244163196e-241,cocultAKMacFib,Fcer1g
3.450304906202428e-243,-1.2251768644569108,0.833,0.952,8.803107937684874e-239,cocultAKMacFib,mt-Nd1
1.5446044491676332e-242,-1.08283909577482,0.865,0.969,3.9409037916062996e-238,cocultAKMacFib,Sdcbp
5.559985806585359e-241,-1.375734542772894,0.649,0.897,1.4185747786921885e-236,cocultAKMacFib,Serinc3
1.4642585706289026e-237,0.7860443863108344,0.98,0.913,3.7359093171025824e-233,cocultAKMacFib,Cox8a
2.2082942403977326e-236,-1.0302061688024011,0.997,0.999,5.634241924950775e-232,cocultAKMacFib,mt-Rnr2
1.0614631458252765e-235,-1.2413858741464003,0.809,0.953,2.7082170702586107e-231,cocultAKMacFib,Sirpa
8.294829144940808e-234,-0.9734687086616707,0.833,0.959,2.116342708040198e-229,cocultAKMacFib,Pabpc1
3.527060574647076e-231,0.8152588519680832,0.982,0.941,8.998942350154549e-227,cocultAKMacFib,Rpl13
1.54990620594704e-227,0.9520965981881138,0.989,0.965,3.9544306938532776e-223,cocultAKMacFib,Fxyd5
3.7058824007700326e-227,-0.9776371323711546,0.838,0.95,9.45518835732466e-223,cocultAKMacFib,Cd53
5.323945011463483e-223,0.7893063844211299,0.98,0.878,1.3583513302247931e-218,cocultAKMacFib,Gng5
4.690983969310654e-214,-1.037986307188843,0.771,0.935,1.1968576499299204e-209,cocultAKMacFib,Capza2
2.0543804242772507e-213,0.7603434107597242,0.988,0.92,5.241546214500978e-209,cocultAKMacFib,Rpl36
3.938985840890493e-213,-0.9886325135236145,0.766,0.934,1.0049928474448004e-208,cocultAKMacFib,Dazap2
5.163380755053126e-209,1.0627202279622363,0.574,0.209,1.3173849658442547e-204,cocultAKMacFib,Gadd45b
5.175060863689852e-209,-1.0632403455798927,0.702,0.91,1.320365028761829e-204,cocultAKMacFib,Mbnl1
2.3762089001416857e-207,-1.202830129508673,0.728,0.911,6.062659387821497e-203,cocultAKMacFib,Maf
5.366099912259442e-206,-1.0775889117102193,0.726,0.928,1.3691067316138741e-201,cocultAKMacFib,Unc93b1
2.2525172815601356e-203,0.7771400307754877,0.977,0.951,5.74707259217253e-199,cocultAKMacFib,Rplp0
1.2942431450841745e-201,0.707337288947905,0.985,0.978,3.302131960367763e-197,cocultAKMacFib,Rps5
4.539697195614794e-199,1.268739334541642,0.703,0.32,1.1582583424891585e-194,cocultAKMacFib,Gm34084
9.2379999383522e-195,-1.4357581813302596,0.442,0.764,2.3569833042711804e-190,cocultAKMacFib,Ly9
2.1409135367670793e-193,1.1336288131471455,0.906,0.676,5.462326797707526e-189,cocultAKMacFib,Srgn
3.1244837392551597e-193,-1.0225702198815088,0.624,0.867,7.971807812335615e-189,cocultAKMacFib,Ptbp3
1.3496131432696188e-192,0.9078192861646825,0.963,0.83,3.4434029737381056e-188,cocultAKMacFib,H2aj
1.9344750905800627e-191,0.6186536152394728,0.992,0.978,4.935619746105972e-187,cocultAKMacFib,Rps16
6.349256254974089e-191,0.6120728548400018,0.998,0.987,1.619949240894089e-186,cocultAKMacFib,Rps20
8.528327296886813e-191,0.9816422441007606,0.783,0.482,2.1759174265277013e-186,cocultAKMacFib,Rras
1.1120953237697855e-190,0.6521003369893945,0.981,0.976,2.8374000090662308e-186,cocultAKMacFib,Rpl8
3.5734691603602946e-190,0.7088343220653281,0.984,0.94,9.117349215743256e-186,cocultAKMacFib,Rpl34
4.56156287654117e-188,0.8624238651695226,0.87,0.588,1.163837152320714e-183,cocultAKMacFib,Ssr4
2.983623188305186e-186,-0.9783848060628095,0.986,0.997,7.612416202641852e-182,cocultAKMacFib,Ctsb
2.755475388016694e-183,0.7056841522925761,0.97,0.94,7.030319904985793e-179,cocultAKMacFib,Naca
3.3480055620804035e-183,-1.0016702079279802,0.424,0.765,8.542101391091942e-179,cocultAKMacFib,Mob1a
8.591682209878624e-181,0.9958814890929957,0.962,0.868,2.192081799028432e-176,cocultAKMacFib,Esd
1.802415593027691e-176,-0.8726526504402172,0.755,0.912,4.598683144050851e-172,cocultAKMacFib,Iqgap1
1.8566003546801018e-173,0.7907171030288258,0.968,0.908,4.736930144930812e-169,cocultAKMacFib,Tspo
3.9352528776170454e-173,0.5407344108048289,0.995,0.99,1.004040419195213e-168,cocultAKMacFib,Rpl23
8.95783891361688e-172,1.0268916566657507,0.966,0.909,2.2855030204202107e-167,cocultAKMacFib,Vim
3.341539776710936e-170,0.6252582395774775,0.979,0.973,8.525604586300283e-166,cocultAKMacFib,Sh3bgrl3
7.768861066641117e-170,-1.0208017149523707,0.752,0.922,1.9821472125428147e-165,cocultAKMacFib,Adgre1
1.1362957055061287e-169,0.7500786162929867,1,1,2.899144863028337e-165,cocultAKMacFib,Fth1
2.0485377410840699e-168,-0.943586520816373,0.502,0.792,5.226639192601896e-164,cocultAKMacFib,Sgpl1
8.241647596324901e-168,0.6888183082824222,0.966,0.901,2.1027739677263352e-163,cocultAKMacFib,Rps18
1.1092848230341916e-167,0.7936068421602611,0.905,0.716,2.8302292974894367e-163,cocultAKMacFib,D8Ertd738e
1.9488160678730723e-167,-1.0703294472021159,0.368,0.724,4.9722093155713565e-163,cocultAKMacFib,Hcls1
2.8494402244341462e-167,0.6348589802370506,0.989,0.968,7.27006178862128e-163,cocultAKMacFib,Rpl18a
1.7532669453470874e-165,1.1259684198720095,0.916,0.725,4.473285284358558e-161,cocultAKMacFib,Cd14
2.3537108058384673e-165,0.6259776415974723,0.981,0.95,6.005257750016265e-161,cocultAKMacFib,Rps3
1.1247965634673526e-164,-1.434674415960497,0.77,0.921,2.869805952030603e-160,cocultAKMacFib,Selenop
1.430401032862165e-164,-1.0286949738345244,0.338,0.706,3.6495251952445276e-160,cocultAKMacFib,Celf2
1.6363635300605172e-163,-1.0011543737933717,0.373,0.722,4.175017910596404e-159,cocultAKMacFib,Wdr1
2.4663770569647243e-163,-0.897464217736988,0.667,0.871,6.292714423139797e-159,cocultAKMacFib,Prkcd
2.800932094527462e-163,-0.9526378101223271,0.452,0.777,7.146298145977366e-159,cocultAKMacFib,Ncf1
4.9080294243377504e-160,-0.8334291578292259,0.927,0.977,1.2522346273255337e-155,cocultAKMacFib,Pfn1
1.3485053207729214e-159,-0.8322267581963283,0.821,0.935,3.4405764754200315e-155,cocultAKMacFib,Cltc
7.536720250269811e-159,-0.8455460047989087,0.724,0.9,1.9229188046538395e-154,cocultAKMacFib,Ptp4a2
2.679263391407763e-158,0.6423078647340721,0.976,0.924,6.835872616837766e-154,cocultAKMacFib,Rpl14
8.837594152056811e-157,0.8188820591845332,0.955,0.818,2.254823771955775e-152,cocultAKMacFib,2410006H16Rik
1.1777909256819912e-156,-1.0938100787037461,0.469,0.774,3.0050157677850323e-152,cocultAKMacFib,Slfn5
8.227574408257809e-156,-0.9325979818714114,0.685,0.879,2.0991833345228976e-151,cocultAKMacFib,Tapbp
1.056227588444508e-155,-1.0662601646308232,0.311,0.681,2.6948590691573177e-151,cocultAKMacFib,Ptafr
1.162051863991913e-155,-1.3620950531745442,0.175,0.568,2.9648591257889666e-151,cocultAKMacFib,Igfbp4
4.902990116754713e-155,0.9323718778415664,0.468,0.169,1.2509488983887976e-150,cocultAKMacFib,Ankrd37
1.0497446247551904e-154,0.7060538526109781,0.998,1,2.678318435600393e-150,cocultAKMacFib,Malat1
6.267070969750072e-154,0.5172102861293828,0.997,0.984,1.5989804872220334e-149,cocultAKMacFib,Rpl37
2.307658741340453e-153,-1.1094061165754798,0.252,0.629,5.887760512656031e-149,cocultAKMacFib,Oasl2
2.7659849702372916e-153,-0.8624091448471665,0.611,0.844,7.057134053063426e-149,cocultAKMacFib,Canx
1.0696816348887841e-152,-1.1157418406435302,0.911,0.968,2.729185723255244e-148,cocultAKMacFib,Lgmn
1.368254643191652e-152,-1.077530621139467,0.447,0.749,3.490964896639181e-148,cocultAKMacFib,Lgals3bp
7.771906218807833e-150,-0.9107856424673284,0.59,0.838,1.9829241526666307e-145,cocultAKMacFib,Eif4g2
2.8817024108617543e-149,-0.84428965338298,0.786,0.919,7.352375531072679e-145,cocultAKMacFib,Irf2bp2
5.170796911908325e-149,-0.9450695099092872,0.427,0.751,1.3192771241042898e-144,cocultAKMacFib,Nrros
1.0445240485155472e-148,0.7699028346681371,0.442,0.154,2.664998657382567e-144,cocultAKMacFib,Gadd45g
6.386864486128859e-147,-1.2502016838909205,0.525,0.793,1.6295446049909169e-142,cocultAKMacFib,Sqstm1
1.2982437515175566e-146,0.6514339545824335,0.971,0.904,3.312339107621894e-142,cocultAKMacFib,Rpl10
4.4404312215735106e-145,-0.9268684205401885,0.367,0.703,1.1329316218722654e-140,cocultAKMacFib,Tor1aip1
6.557962849133143e-144,-1.1434023856949145,0.756,0.894,1.67319864132783e-139,cocultAKMacFib,Ptms
2.3356683316358216e-143,-0.8601716767282213,0.451,0.754,5.959224181335635e-139,cocultAKMacFib,Ywhaz
2.620373293097794e-143,-0.8890600637028747,0.334,0.678,6.6856204200097125e-139,cocultAKMacFib,Ywhab
2.905084215953071e-143,0.7994199112092092,0.739,0.448,7.412031868582665e-139,cocultAKMacFib,Supt4a
9.472606153840456e-143,-0.6009642609202812,0.967,0.991,2.416840734090854e-138,cocultAKMacFib,Lamp1
1.0531748294440866e-142,-0.8795045884384338,0.558,0.818,2.6870702598436427e-138,cocultAKMacFib,Lars2
1.3680610772335048e-142,-0.9459671879305751,0.618,0.829,3.4904710324535643e-138,cocultAKMacFib,Anxa5
1.1172352489799526e-141,0.7991138426564346,0.991,0.962,2.850514014247451e-137,cocultAKMacFib,Ifitm2
3.870513967023681e-140,0.6432109501809036,0.942,0.795,9.87522933546422e-136,cocultAKMacFib,Ndufa7
1.0817915423680197e-138,0.6393051540768573,0.985,0.976,2.7600829411977655e-134,cocultAKMacFib,Eif1
2.034769968037857e-137,-0.8337960056535942,0.657,0.855,5.1915120964517886e-133,cocultAKMacFib,Soat1
6.827664082077762e-137,-0.8535787097899772,0.553,0.792,1.74201021390132e-132,cocultAKMacFib,Atp6ap1
9.503709687092356e-137,-0.790264811058301,0.659,0.857,2.4247764895647436e-132,cocultAKMacFib,App
2.9557009030368363e-136,0.4639679667505998,0.981,0.984,7.541175284008184e-132,cocultAKMacFib,Gabarap
4.52958533067077e-136,0.546298602073513,0.981,0.986,1.1556784012673401e-131,cocultAKMacFib,Npc2
6.3436836503869234e-136,0.442371847387947,0.999,0.996,1.6185274465597196e-131,cocultAKMacFib,Rps24
4.956044342098256e-135,-0.9397387411872489,0.573,0.817,1.264485153442949e-130,cocultAKMacFib,Tnfrsf1b
5.235916169329354e-135,0.7709613626756653,0.935,0.89,1.3358916514426914e-130,cocultAKMacFib,Ninj1
9.487898320382269e-135,-0.8378660128462403,0.573,0.818,2.420742377462332e-130,cocultAKMacFib,Rab8b
3.7614416029597016e-134,-0.883199519382294,0.372,0.696,9.596942105791383e-130,cocultAKMacFib,Inpp5d
5.495417807088477e-134,-0.9435268068614597,0.433,0.733,1.4021008993005542e-129,cocultAKMacFib,Sp100
9.517138174283292e-134,-0.9794493225776416,0.262,0.611,2.4282026337866392e-129,cocultAKMacFib,Nrp2
1.4706985132515897e-131,0.5515141194591981,0.984,0.936,3.752340186710106e-127,cocultAKMacFib,Gm10076
1.7885653349534818e-131,0.7557512954801322,0.894,0.74,4.563345595600313e-127,cocultAKMacFib,Psmd8
1.356786266707857e-130,-0.8630597670716074,0.339,0.672,3.4617044808784263e-126,cocultAKMacFib,Rnpep
1.9771622148831917e-130,-0.9479272309167668,0.77,0.902,5.044531675052975e-126,cocultAKMacFib,Efhd2
4.596889794281102e-130,0.6789559009477673,1,1,1.1728504621128803e-125,cocultAKMacFib,Ftl1
7.243376522355452e-130,0.6233958067379537,0.949,0.891,1.84807508591377e-125,cocultAKMacFib,Emp3
4.2321700716344105e-129,-0.8821522499091297,0.29,0.627,1.0797958720768034e-124,cocultAKMacFib,Acp2
2.6241887485148885e-128,0.5582261650840263,0.972,0.942,6.6953551729608865e-124,cocultAKMacFib,Rpl7a
1.0794401269977128e-127,-0.9053223830845534,0.198,0.552,2.7540835400219646e-123,cocultAKMacFib,Prkcb
4.241553166912746e-127,-0.9250721875222412,0.238,0.588,1.0821898750061181e-122,cocultAKMacFib,Itga4
5.010307540116974e-127,-0.8008652007782473,0.457,0.748,1.2783298657854447e-122,cocultAKMacFib,Tab2
1.1561620502781334e-126,0.4574128483370288,0.932,0.705,2.9498318550796296e-122,cocultAKMacFib,Uba52
1.7260344417856345e-126,-0.7858245025073092,0.656,0.849,4.4038042747718677e-122,cocultAKMacFib,Actr3
2.4841380015786406e-126,-0.9524955933430809,0.262,0.601,6.338029697227744e-122,cocultAKMacFib,Rnf213
6.054791397348618e-126,-0.5839772507533647,0.936,0.974,1.5448194771195265e-121,cocultAKMacFib,Cdc42
1.0889004642093306e-125,-0.780501911339234,0.925,0.975,2.778220644383686e-121,cocultAKMacFib,Creg1
1.1324145001600768e-125,0.6759823903644077,0.717,0.422,2.88924235570842e-121,cocultAKMacFib,Timm8b
3.157591316551189e-125,-0.7129112780824018,0.703,0.877,8.056278485048705e-121,cocultAKMacFib,Rbms1
3.4284246924472443e-125,-0.846479942909834,0.401,0.719,8.7472827603099e-121,cocultAKMacFib,Cd300a
4.555538675413853e-125,-1.3511262669485589,0.51,0.742,1.1623001376450903e-120,cocultAKMacFib,Cat
9.627334951224329e-125,-0.7073385192120303,0.963,0.981,2.4563182394553753e-120,cocultAKMacFib,Cstb
2.0152865191557338e-124,-0.7986221339476747,0.909,0.97,5.141802024973939e-120,cocultAKMacFib,mt-Cytb
5.979370300426633e-124,-0.508121039650745,0.996,0.998,1.525576538450851e-119,cocultAKMacFib,H2-K1
1.0711194915190643e-123,-0.7666043477318656,0.649,0.837,2.7328542706617407e-119,cocultAKMacFib,Gns
2.7463703507454893e-123,-0.8527901348469196,0.394,0.704,7.007089312892041e-119,cocultAKMacFib,Trim30a
9.863207558775482e-123,-0.8140104725073367,0.525,0.775,2.5164987765459766e-118,cocultAKMacFib,Cotl1
2.4218633301431646e-122,0.5402665671124645,0.975,0.928,6.17914210052727e-118,cocultAKMacFib,Rpl35
5.768472398292139e-122,-0.7021245315752898,0.65,0.857,1.4717680477002563e-117,cocultAKMacFib,Srsf5
2.532137475915167e-121,-0.8175410338894711,0.639,0.836,6.460495556049957e-117,cocultAKMacFib,Aplp2
5.676287666189533e-121,-0.46530560258508125,0.99,0.996,1.4482480351515974e-116,cocultAKMacFib,Rpl37a
2.681144800878988e-120,1.082379538290831,0.98,0.944,6.840672844962649e-116,cocultAKMacFib,Neat1
5.802941145855034e-119,-0.7611384629002979,0.412,0.71,1.4805624039534532e-114,cocultAKMacFib,Sppl2a
6.325825818014874e-119,0.6621249434392356,0.927,0.794,1.6139711992083148e-114,cocultAKMacFib,Rpl10a
1.6259021514612525e-118,-0.7534015259028994,0.515,0.776,4.1483267492382396e-114,cocultAKMacFib,Ddx3x
3.975806297889995e-118,-0.5556000382298998,0.939,0.981,1.0143872188436533e-113,cocultAKMacFib,Rack1
7.779180769492427e-118,0.6729294926585976,0.877,0.713,1.9847801815282978e-113,cocultAKMacFib,Capg
2.2132782184360553e-117,-0.7643576229645404,0.514,0.761,5.646958046517751e-113,cocultAKMacFib,Sh3bgrl
5.195759249073677e-117,-0.9337672552012339,0.891,0.96,1.325646014808658e-112,cocultAKMacFib,Cybb
8.733541979971231e-117,0.6655729491490701,0.892,0.757,2.22827590076986e-112,cocultAKMacFib,Map1lc3b
1.0373341209356488e-116,0.6315927581032277,0.936,0.859,2.6466542761552144e-112,cocultAKMacFib,Lgals1
1.0540482719575772e-116,-0.628607382999991,0.761,0.905,2.6892987610725626e-112,cocultAKMacFib,Pcbp2
2.996415570849528e-116,0.5300429801880822,0.988,0.955,7.645054687465486e-112,cocultAKMacFib,Rps15a
3.355075225135507e-114,-0.7802519413067683,0.57,0.792,8.560138929410732e-110,cocultAKMacFib,Atp6v1b2
8.187137430870728e-114,-0.7963860212156338,0.401,0.686,2.0888662441123576e-109,cocultAKMacFib,Scpep1
1.2954455086664462e-113,0.3997290257015811,0.997,0.995,3.305199670811571e-109,cocultAKMacFib,Rps27a
1.3958256440969296e-113,-0.9401352564612453,0.326,0.633,3.561309548348906e-109,cocultAKMacFib,Abcg1
2.0351693198145953e-113,0.6489614421063815,0.602,0.32,5.192531002574958e-109,cocultAKMacFib,Sra1
2.2579783158522554e-113,-0.7662852839836565,0.721,0.88,5.761005875065444e-109,cocultAKMacFib,Slc43a2
2.301996487214959e-113,0.8526691844884637,0.927,0.833,5.873313837480246e-109,cocultAKMacFib,Txnip
3.9356819945474494e-113,-0.8074504740610621,0.367,0.67,1.0041499040888363e-108,cocultAKMacFib,Lgals9
1.8013308345367872e-112,-0.8434442642509068,0.336,0.644,4.595915491237159e-108,cocultAKMacFib,Idh1
6.217460616068324e-112,-0.7764803515165668,0.764,0.906,1.5863229015836722e-107,cocultAKMacFib,Hsp90b1
7.861649434532022e-112,-0.7088616861098851,0.701,0.861,2.0058212367265e-107,cocultAKMacFib,Csde1
1.1046103462378135e-111,-0.8059604979730101,0.424,0.707,2.8183028373911574e-107,cocultAKMacFib,Atp6ap2
1.5980856643540599e-111,-0.6839343400468079,0.63,0.829,4.077355764032948e-107,cocultAKMacFib,Atp5g3
1.0017480084040212e-109,0.8355130224106211,0.967,0.907,2.55585986864202e-105,cocultAKMacFib,Pgk1
1.4272726140248118e-109,-0.7287153239273736,0.562,0.786,3.6415433474229044e-105,cocultAKMacFib,Rtn3
6.154946121794096e-109,-0.7848766491209198,0.434,0.711,1.5703729535145455e-104,cocultAKMacFib,Grk2
1.2840467495343802e-108,-0.7650600115001145,0.44,0.71,3.276116876762018e-104,cocultAKMacFib,Mfsd1
1.943810618924378e-108,-0.7263497972138565,0.154,0.487,4.959438413123658e-104,cocultAKMacFib,Fli1
6.752163541084372e-108,-0.766880637917636,0.706,0.864,1.7227470058722665e-103,cocultAKMacFib,Rtn4
7.783208001103225e-108,-0.6305279323323583,0.892,0.958,1.9858076894014769e-103,cocultAKMacFib,Cfl1
4.0120558277266824e-107,-0.7700538647936972,0.342,0.645,1.0236359238861857e-102,cocultAKMacFib,Ptprj
4.3398095317576656e-107,-0.7199914110675938,0.484,0.738,1.1072590039326507e-102,cocultAKMacFib,Pdcd6ip
4.836665075489003e-107,0.5163391282231466,0.961,0.919,1.2340267273602642e-102,cocultAKMacFib,Pfdn5
5.46178478734274e-107,0.48213786626433786,0.983,0.952,1.3935197706426267e-102,cocultAKMacFib,Rpl18
6.511850863618888e-107,-0.7121624705150347,0.791,0.905,1.661433629343723e-102,cocultAKMacFib,Rsrp1
1.2976009171122354e-106,0.6985953918808911,0.728,0.475,3.3106989799201574e-102,cocultAKMacFib,Eif4ebp1
1.9980103369703296e-106,-0.582535852418637,0.833,0.936,5.097723573746099e-102,cocultAKMacFib,Tmbim6
2.393212025711116e-106,0.6070046702325435,0.668,0.403,6.106041162399341e-102,cocultAKMacFib,Mrpl34
4.071272962136985e-106,-0.6266039401583092,0.936,0.97,1.0387445835596303e-101,cocultAKMacFib,Akr1a1
4.67826234293281e-106,-0.7289422811838114,0.313,0.618,1.1936118541758772e-101,cocultAKMacFib,Dock2
6.661644335486412e-106,-0.8317620491739741,0.293,0.597,1.6996519357560033e-101,cocultAKMacFib,Nadk
1.1082040543773578e-105,-0.6768125571309,0.522,0.778,2.8274718243383908e-101,cocultAKMacFib,Ddx6
1.24062029871051e-105,-0.7578670167490058,0.306,0.621,3.165318630129995e-101,cocultAKMacFib,Adam15
2.37825717483666e-105,-0.7303103132256668,0.35,0.647,6.067885355878254e-101,cocultAKMacFib,Bnip2
1.7756726456147025e-104,-0.8579297706364444,0.595,0.805,4.530451188021352e-100,cocultAKMacFib,Ifi204
1.8015558127079138e-104,0.6278728627701895,0.611,0.335,4.596489500542971e-100,cocultAKMacFib,Pold4
7.57338314096877e-104,0.4174020186123597,0.993,0.989,1.932272974586772e-99,cocultAKMacFib,Rpl39
8.025001718586827e-104,0.7487404463233284,0.605,0.34,2.0474989384802433e-99,cocultAKMacFib,Selenom
9.840589513685883e-104,0.46278507153546666,0.984,0.988,2.5107280085218163e-99,cocultAKMacFib,Atp6v0c
1.1774826653584616e-103,-0.8751000633705704,0.254,0.568,3.0042292723955788e-99,cocultAKMacFib,Stat1
2.685598514682786e-103,0.6579435667328029,0.907,0.755,6.85203605036166e-99,cocultAKMacFib,S100a10
5.537514957787937e-103,0.6565860961449512,0.763,0.523,1.4128415663300143e-98,cocultAKMacFib,Rnh1
5.731768510773321e-103,-0.6640233668345044,0.624,0.831,1.462403417838705e-98,cocultAKMacFib,Hnrnpa2b1
