p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.6341220871792463e-218,-0.712868452708683,0.864,0.965,4.406083383661401e-214,cocultWTMacFib,Iscu
6.841574283610281e-218,0.6040856597984652,0.996,0.982,1.84469367408984e-213,cocultWTMacFib,Gm10076
1.1646736386952615e-217,-0.4904243833854842,0.999,1,3.1403095320140336e-213,cocultWTMacFib,Rpl13
1.599169811375857e-217,0.5083610266620013,0.997,0.984,4.311841562412723e-213,cocultWTMacFib,Luc7l2
8.480448892027967e-217,0.5908618485381625,0.838,0.644,2.2865834347575008e-212,cocultWTMacFib,Man2a1
1.2309394951700347e-216,0.5170064539797156,0.766,0.483,3.318982160826965e-212,cocultWTMacFib,Igf1r
2.0213013910606536e-215,0.5766783370021916,0.896,0.751,5.45003494071684e-211,cocultWTMacFib,Ltbp3
7.377093701292215e-214,0.5623936274661774,0.972,0.926,1.9890857746794198e-209,cocultWTMacFib,Snrnp70
1.9937206109412407e-213,0.5400894140672591,0.74,0.485,5.375668883280868e-209,cocultWTMacFib,Rbms3
2.2267796234598998e-213,-0.5483194807604441,0.965,0.993,6.004065898734928e-209,cocultWTMacFib,Eef1d
8.991962497901466e-213,0.7023809483259329,0.91,0.774,2.4245028483091723e-208,cocultWTMacFib,Col16a1
1.5803196836349588e-212,0.6830933521446325,0.987,0.954,4.261015962984939e-208,cocultWTMacFib,Col5a2
6.590368080758564e-212,-0.7995356671750455,0.998,0.998,1.7769609456149317e-207,cocultWTMacFib,Cebpb
1.1245142838261056e-211,-0.4917806871695527,0.991,0.996,3.0320278634803284e-207,cocultWTMacFib,Sumo2
1.4145007330527332e-211,0.5514811506133895,0.764,0.515,3.813918326530085e-207,cocultWTMacFib,Ptgfrn
1.740564045255924e-211,0.4937962383030188,0.995,0.989,4.693082835223548e-207,cocultWTMacFib,Atp5md
2.8552745972060683e-211,0.9207098535858952,0.67,0.416,7.698676896446722e-207,cocultWTMacFib,Slc7a2
5.007456939218675e-211,0.4914869401838494,0.76,0.505,1.3501606145215314e-206,cocultWTMacFib,BC005537
4.712563264379691e-210,0.5370534943692016,0.927,0.869,1.270648432974696e-205,cocultWTMacFib,Canx
6.107075247131805e-210,0.6514429456078189,0.737,0.504,1.6466506988841486e-205,cocultWTMacFib,Tgm2
7.565059810373245e-210,0.6370283281349474,0.887,0.772,2.039767076670938e-205,cocultWTMacFib,Acsl4
9.828591644800818e-210,0.5361434010686379,0.737,0.479,2.6500831651876448e-205,cocultWTMacFib,Atxn1
2.67714243159072e-209,0.635806352711755,0.911,0.765,7.218379138298059e-205,cocultWTMacFib,C1s1
5.893789905637259e-208,0.5086610741606189,0.901,0.794,1.5891425722569743e-203,cocultWTMacFib,Ewsr1
1.875255118675349e-207,-0.5125098853163422,0.68,0.902,5.056250376484344e-203,cocultWTMacFib,Actr10
5.6816972388550476e-207,0.5377718593022578,0.808,0.592,1.5319560265124864e-202,cocultWTMacFib,Wsb1
9.48584188026673e-207,0.5503849853265943,0.958,0.893,2.5576675461763185e-202,cocultWTMacFib,Calu
4.471195697128985e-205,0.5512554065457447,0.931,0.826,1.2055684958168881e-200,cocultWTMacFib,Hnrnpa0
8.826089717215059e-205,-0.5371825881187968,0.865,0.964,2.3797785704526964e-200,cocultWTMacFib,Psmd8
2.0412688047025243e-204,-0.5093960781097246,0.995,0.999,5.503873078119417e-200,cocultWTMacFib,Rpl3
2.1174301090788805e-204,-0.5079718569604637,0.933,0.983,5.709226803109386e-200,cocultWTMacFib,Psma2
6.828779917574083e-204,0.5618464202144647,0.594,0.296,1.8412439291755e-199,cocultWTMacFib,Auts2
8.305540225544249e-204,-0.4827391888903072,0.898,0.977,2.2394228110134956e-199,cocultWTMacFib,Kdelr1
3.995425809410447e-203,0.4751502441084731,0.725,0.468,1.0772866609913388e-198,cocultWTMacFib,Pum2
9.858856554775556e-203,0.8888501348796947,0.995,0.978,2.6582434928641332e-198,cocultWTMacFib,Col3a1
3.796508578309223e-202,-0.6873898734044208,0.54,0.83,1.0236526079695158e-197,cocultWTMacFib,Xaf1
1.954536935662184e-201,0.45242842546390616,1,1,5.270017939625947e-197,cocultWTMacFib,Rps21
4.570737394916046e-201,0.4823073381987446,0.998,0.986,1.2324079237912134e-196,cocultWTMacFib,Romo1
9.543670812709307e-201,0.5362846664423107,0.875,0.775,2.5732599612308106e-196,cocultWTMacFib,Eif4g1
9.875046663908007e-201,0.5599480870069447,0.611,0.324,2.662608831989516e-196,cocultWTMacFib,Gm38211
8.602737490165751e-200,0.5012439651802594,0.922,0.814,2.3195561094733915e-195,cocultWTMacFib,Ddx6
1.4454270504334028e-199,0.5377063074000098,0.839,0.65,3.897304956083584e-195,cocultWTMacFib,Axl
1.8008329258555416e-199,-0.4657142035504158,0.949,0.986,4.855585817984297e-195,cocultWTMacFib,Clta
2.6915958321022505e-199,-0.47991886444941523,0.931,0.982,7.257349842097298e-195,cocultWTMacFib,Atp5pb
8.957019229953572e-199,0.5374792333317909,0.87,0.699,2.4150810949723815e-194,cocultWTMacFib,Antxr1
1.572193370431842e-198,-0.5256138846167887,0.654,0.895,4.2391049846953754e-194,cocultWTMacFib,Rab34
6.547700677246778e-197,0.7059998323877403,0.624,0.365,1.7654565336060487e-192,cocultWTMacFib,Slco2a1
6.692994406278682e-197,0.8055419392166465,0.96,0.927,1.8046320817649212e-192,cocultWTMacFib,Fstl1
9.198402706052794e-197,-0.49152410499703425,0.991,0.997,2.480165321633015e-192,cocultWTMacFib,Bri3
3.7630992722595517e-196,0.5832373234856689,1,0.999,1.0146444567793429e-191,cocultWTMacFib,Malat1
5.477450773378146e-196,0.6530724798673718,0.768,0.555,1.4768850520259496e-191,cocultWTMacFib,Fzd1
9.451633176772407e-196,0.47363613119240866,0.635,0.329,2.5484438534531438e-191,cocultWTMacFib,E230020A03Rik
9.824893667670718e-196,-0.7097569788490299,0.945,0.987,2.6490860796140556e-191,cocultWTMacFib,Pnrc1
3.1311229809620835e-195,0.4026131393589797,0.202,0.039,8.442446893568066e-191,cocultWTMacFib,Ctss
3.4187892551664285e-195,0.5208704688487189,0.992,0.987,9.218081468705241e-191,cocultWTMacFib,Rpl27
1.25945800711623e-194,0.49216530749273857,0.779,0.561,3.3958766245874905e-190,cocultWTMacFib,Gls
3.2823127678515227e-194,0.643739952349391,0.874,0.71,8.85009991595806e-190,cocultWTMacFib,Uhrf2
7.59544445011529e-194,-0.4505283759893626,0.966,0.989,2.047959687084586e-189,cocultWTMacFib,Eif3k
8.083258516358357e-194,0.5298197322277642,0.798,0.62,2.179488993765704e-189,cocultWTMacFib,Pbrm1
9.164606134994381e-194,0.47868658043878654,0.833,0.659,2.4710527521785352e-189,cocultWTMacFib,Trip12
1.0369259705158211e-193,0.5209084614425312,0.923,0.831,2.7958634943018082e-189,cocultWTMacFib,Rbms1
2.3101838621606247e-193,-0.7019860994360521,0.47,0.793,6.228948747543692e-189,cocultWTMacFib,Psmb8
2.451789744659342e-193,0.5329921059877353,0.856,0.717,6.6107606885249835e-189,cocultWTMacFib,Ash1l
3.332861128425266e-193,-0.48528728065769133,0.938,0.984,8.986393460573045e-189,cocultWTMacFib,Ube2i
3.39747648452531e-192,0.5312311265594771,0.926,0.858,9.160615845225593e-188,cocultWTMacFib,Ywhaz
1.7402130388530932e-191,-0.5318877740491601,0.844,0.94,4.692136416659595e-187,cocultWTMacFib,Grpel1
1.9739117921009993e-191,0.4228681880783127,1,0.998,5.322258365041925e-187,cocultWTMacFib,Serf2
5.870820727276422e-190,0.4788485912488304,0.886,0.754,1.5829493926955417e-185,cocultWTMacFib,Ddb1
1.3446118874799647e-189,0.4769726176987259,1,0.999,3.625477032212229e-185,cocultWTMacFib,Rps28
6.553773816028881e-188,0.5776414998069443,0.919,0.84,1.767094034015867e-183,cocultWTMacFib,Mast4
1.3525535686621007e-187,0.6275439715783495,0.864,0.742,3.646890187183622e-183,cocultWTMacFib,Emp1
2.1897182150149873e-187,-0.5169421990159955,0.895,0.969,5.90413722314491e-183,cocultWTMacFib,Mdh2
2.3069760305552036e-187,0.6725058124790735,1,0.997,6.220299471185995e-183,cocultWTMacFib,Tmsb10
4.3629100327216427e-187,0.48893156012914973,0.982,0.953,1.1763714321227366e-182,cocultWTMacFib,Ndufb1-ps
7.02930801503777e-187,0.5457655191957187,0.901,0.776,1.895312320094634e-182,cocultWTMacFib,Rbpj
8.282128312783902e-187,-0.5206704740056141,0.789,0.948,2.2331102569759235e-182,cocultWTMacFib,Rpl14-ps1
2.4733204101505196e-185,-1.0203167082736009,0.916,0.987,6.668813821888846e-181,cocultWTMacFib,Actg1
2.5436920014673996e-185,-0.46682463854072953,0.957,0.988,6.858556743556549e-181,cocultWTMacFib,Atp6v1f
3.585174001289806e-185,-0.49401923524432956,0.983,0.994,9.666704659677702e-181,cocultWTMacFib,Prdx2
1.1686323049404655e-184,-0.3641796837121629,0.999,0.999,3.150983283810977e-180,cocultWTMacFib,Eif1
1.4131867358995837e-184,0.48145536684785584,0.905,0.817,3.8103753960060475e-180,cocultWTMacFib,Bclaf1
5.637973884333288e-184,0.5471860470033091,0.81,0.648,1.5201668984327846e-179,cocultWTMacFib,Spred1
8.877192064769322e-184,-0.5085599125462112,0.873,0.963,2.393557296423752e-179,cocultWTMacFib,Tmed3
5.0498959307443565e-183,0.4264146590091906,0.529,0.254,1.361603439806601e-178,cocultWTMacFib,Adgra2
2.0272870585062768e-182,-0.519313535926661,0.901,0.973,5.466174095850474e-178,cocultWTMacFib,Vapa
3.072710754700498e-182,0.4161905922655671,0.539,0.262,8.284950007898952e-178,cocultWTMacFib,Insr
1.4151522289267568e-181,0.4420338599969562,0.996,0.979,3.8156749548552143e-177,cocultWTMacFib,Psap
2.604138526304547e-181,0.48869639172138934,0.92,0.82,7.02153870847495e-177,cocultWTMacFib,Tbl1x
1.5303763511838312e-180,-0.5063756670912944,0.998,0.998,4.126353755696964e-176,cocultWTMacFib,Emp3
2.4545242867123e-179,-0.4855608441484145,0.813,0.936,6.618133834262374e-175,cocultWTMacFib,Cops6
2.8909552605441647e-179,0.45372111686320626,0.458,0.207,7.794882669005232e-175,cocultWTMacFib,Kif26b
3.8049074225718e-179,-0.5547476244985906,0.592,0.859,1.0259171883480346e-174,cocultWTMacFib,Echs1
7.63655148615954e-179,0.5024781711842263,0.739,0.528,2.059043377213197e-174,cocultWTMacFib,Sh3pxd2a
3.155901607533949e-178,0.4657437077533355,0.768,0.547,8.509257504393788e-174,cocultWTMacFib,Ep300
2.161459201958455e-177,0.4881432620306718,0.908,0.802,5.827942446240582e-173,cocultWTMacFib,Tcf4
2.514207730202759e-177,-0.46352688893580485,0.972,0.993,6.779058302945699e-173,cocultWTMacFib,Tmem59
6.248477654763398e-177,-0.45579871862609944,0.49,0.815,1.684777030053855e-172,cocultWTMacFib,Tprgl
3.315383209802256e-176,-0.44823845223302206,0.977,0.994,8.939267748589823e-172,cocultWTMacFib,Slc25a3
9.358724874143104e-176,0.5088247262095639,0.819,0.676,2.523392987815205e-171,cocultWTMacFib,Ext1
1.070309127057473e-175,0.5079872130597655,0.736,0.494,2.8858744992850647e-171,cocultWTMacFib,Zfp703
1.6525737207003052e-175,-0.48037067418507906,0.758,0.926,4.455834523124233e-171,cocultWTMacFib,Tmem234
2.0658502949046175e-175,-0.5119535506541704,0.897,0.968,5.57015215015132e-171,cocultWTMacFib,Rer1
8.835963245083054e-175,0.4663370889755404,0.807,0.596,2.3824407697717437e-170,cocultWTMacFib,Kmt2a
1.4814712630045654e-174,-0.4842914880908083,0.286,0.641,3.99449096643921e-170,cocultWTMacFib,Apol9b
2.272025184692691e-174,0.3755735071977653,0.999,0.998,6.126061505486903e-170,cocultWTMacFib,Elob
2.752055340948281e-174,-0.5073962280012696,0.871,0.951,7.42036681579885e-170,cocultWTMacFib,Spcs2
6.863597075877508e-174,-0.4391285090367476,0.925,0.98,1.8506316795688525e-169,cocultWTMacFib,Rtraf
7.260248011295422e-174,0.3880427367297706,0.45,0.197,1.9575806712855847e-169,cocultWTMacFib,Sdc3
2.101931329349252e-173,0.5059882243328981,0.904,0.85,5.667437443324388e-169,cocultWTMacFib,Rpn1
4.7405835234157646e-173,0.4535895803172052,0.852,0.634,1.2782035354185926e-168,cocultWTMacFib,Ogt
1.174360785988589e-172,-0.4722315412356508,0.816,0.948,3.166428987261032e-168,cocultWTMacFib,Bag1
1.199191590155334e-172,-0.5416688280835333,0.982,0.991,3.233380284535827e-168,cocultWTMacFib,Rhoc
1.2154135576514854e-172,0.44968689806513695,0.962,0.91,3.2771195754957e-168,cocultWTMacFib,Ube3a
3.5112679078686553e-172,-0.4353898718833853,0.821,0.948,9.467431659986255e-168,cocultWTMacFib,Yipf4
4.461220903666177e-172,-0.5163706878301904,0.734,0.906,1.2028789922555113e-167,cocultWTMacFib,Ywhaq
9.433345810572714e-172,0.49102443429689613,0.923,0.854,2.543513030904721e-167,cocultWTMacFib,Atp2a2
1.5546832102870032e-171,0.5859906976292117,0.896,0.775,4.191892339896847e-167,cocultWTMacFib,Pkd2
5.035233721806956e-170,0.47091590301239494,0.783,0.606,1.3576500684108095e-165,cocultWTMacFib,Grcc10
6.853787196333315e-170,-0.46840885487829054,0.922,0.979,1.8479866417473515e-165,cocultWTMacFib,Arf1
1.1563459716663582e-169,-1.170145993098718,0.24,0.591,3.1178556434040016e-165,cocultWTMacFib,Ifit3
1.2928674754881296e-169,0.43022374958993737,0.651,0.392,3.485958574158644e-165,cocultWTMacFib,Tle3
1.8206645098108225e-169,0.5558563696209732,0.792,0.594,4.909057717802921e-165,cocultWTMacFib,Foxp1
1.8427970105941193e-169,0.38124520737342893,0.998,0.999,4.968733579664924e-165,cocultWTMacFib,Sem1
2.0986149231899624e-169,0.40388827203157396,0.988,0.981,5.658495417397095e-165,cocultWTMacFib,Morf4l1
3.270925421484325e-169,0.4570775781377189,0.484,0.237,8.819396213948185e-165,cocultWTMacFib,Il4ra
1.3687525137506822e-168,0.3880582685569961,0.551,0.293,3.6905674028259644e-164,cocultWTMacFib,Kmt2d
1.5261065360347392e-168,0.5266865561986349,0.683,0.485,4.114841053110467e-164,cocultWTMacFib,Septin9
2.0071962594090746e-168,0.43773885379961575,0.663,0.423,5.412003274244688e-164,cocultWTMacFib,Arid2
6.2260092132379235e-168,-0.42626843619104393,0.477,0.794,1.6787188641653414e-163,cocultWTMacFib,Ubxn6
1.2250784619950642e-167,0.5323082008226601,0.867,0.757,3.3031790570772915e-163,cocultWTMacFib,Nbeal1
1.965827296185246e-167,0.4831582223060291,0.827,0.667,5.3004601387042786e-163,cocultWTMacFib,Ubn2
2.3158655360597625e-167,-0.6241845222395854,0.92,0.979,6.244268244877938e-163,cocultWTMacFib,Rbm3
6.046662397959784e-167,1.2198652476665766,0.741,0.507,1.6303615823618966e-162,cocultWTMacFib,Igfbp5
1.2384966769587851e-166,-0.45861226448810566,0.929,0.98,3.339358590083972e-162,cocultWTMacFib,Atp5c1
1.4712219679832142e-166,-0.4811560095872498,0.711,0.893,3.9668557922731407e-162,cocultWTMacFib,Mrps18a
1.6455470316030538e-166,-0.561624911248722,0.667,0.885,4.436888461311314e-162,cocultWTMacFib,Pold4
5.30930477802644e-166,-0.4364230535200704,0.86,0.958,1.431547847299269e-161,cocultWTMacFib,Mrpl30
6.073674336944541e-166,-0.5119652879894088,0.809,0.945,1.6376448114703565e-161,cocultWTMacFib,Cpq
6.639779408490995e-166,-0.4520349589959477,0.21,0.577,1.790283721911427e-161,cocultWTMacFib,Phf11d
1.051733697725979e-164,0.44756843115317546,0.777,0.602,2.8357895691785575e-160,cocultWTMacFib,Ssbp3
1.2005235324068752e-163,0.40840617901016607,1,0.999,3.2369716004286577e-159,cocultWTMacFib,Cox6c
1.0587702693467021e-162,0.4206035356380495,0.661,0.418,2.854762277239513e-158,cocultWTMacFib,Hipk1
2.603446176937208e-162,0.532265861678874,0.714,0.5,7.019671926875794e-158,cocultWTMacFib,Abca1
2.6875816018485407e-162,0.4586325858131559,0.986,0.971,7.2465262730642205e-158,cocultWTMacFib,Tmem256
1.395273813092861e-161,-0.4706489825582083,0.979,0.989,3.762076782242281e-157,cocultWTMacFib,Edf1
3.240265943258986e-161,0.5306244282966033,0.938,0.866,8.736729062809204e-157,cocultWTMacFib,Ahnak
3.7520343900624365e-161,0.6000149897190333,0.616,0.383,1.0116610325925347e-156,cocultWTMacFib,Ncam1
8.345040391549033e-161,-0.4947814047527979,0.397,0.731,2.2500732407733657e-156,cocultWTMacFib,H2-T22
1.3280956931591178e-160,0.47967066374681044,0.794,0.662,3.5809444174649296e-156,cocultWTMacFib,Ptbp3
4.044508814537686e-160,0.44848833104281904,0.595,0.343,1.0905209116637963e-155,cocultWTMacFib,Synpo
5.3774004672710103e-160,0.45979704177732394,0.794,0.624,1.4499084879902826e-155,cocultWTMacFib,Mrc2
5.4096471141186853e-160,-0.4388404083435431,0.488,0.795,1.458603151379821e-155,cocultWTMacFib,Ift27
5.785826583807219e-160,0.39087980559268276,0.984,0.977,1.5600324217919404e-155,cocultWTMacFib,Pcbp2
9.26448415383815e-160,0.5408262823172757,0.731,0.584,2.4979828623993804e-155,cocultWTMacFib,Actn1
9.96765814517626e-160,-0.44818403383792094,0.509,0.811,2.687579665683875e-155,cocultWTMacFib,Ech1
1.0325684066224779e-159,0.5051055737312825,0.832,0.673,2.784114194776187e-155,cocultWTMacFib,Nid1
3.0858685984092866e-159,0.42076959766066113,0.811,0.64,8.320427501890959e-155,cocultWTMacFib,Nfib
3.146357031969213e-159,-0.4718809566361083,0.661,0.868,8.483522465298588e-155,cocultWTMacFib,Acp1
4.195839173656266e-159,0.49919808251895015,0.826,0.667,1.131324116392939e-154,cocultWTMacFib,Sbno2
8.573447867131334e-159,0.62814211913199,0.748,0.455,2.3116587484146213e-154,cocultWTMacFib,Il33
1.4026271507483594e-158,0.4343200278731073,0.741,0.548,3.7819035865628017e-154,cocultWTMacFib,Ranbp2
1.7379574848587964e-158,0.5734353041993736,0.519,0.271,4.686054766424773e-154,cocultWTMacFib,Cx3cl1
2.0261765888290877e-158,0.38565150669923726,0.567,0.319,5.463179936459869e-154,cocultWTMacFib,Plxna1
4.5907299717804276e-158,-0.4786824374479488,0.872,0.956,1.2377985222911566e-153,cocultWTMacFib,Tmed10
4.740611242637154e-158,0.4597416987171562,0.886,0.767,1.2782110093522558e-153,cocultWTMacFib,Tia1
6.837274087176251e-158,0.42212486302665453,0.737,0.517,1.8435342121253323e-153,cocultWTMacFib,Twsg1
1.061721555560481e-157,0.45227625850419606,0.804,0.681,2.862719830257725e-153,cocultWTMacFib,Ywhag
2.6716620635253272e-157,-0.479795519988766,0.55,0.811,7.20360242188334e-153,cocultWTMacFib,Glmp
7.616079405400721e-157,0.40899952831431374,0.677,0.45,2.0535234900781963e-152,cocultWTMacFib,Prrc2b
3.6642351666935913e-156,0.6651354946725344,0.733,0.54,9.87987727995593e-152,cocultWTMacFib,Svep1
3.946278935692514e-156,-0.48208444631523784,0.794,0.921,1.0640351894307725e-151,cocultWTMacFib,Aurkaip1
6.377768181217779e-156,0.40693966639253887,0.913,0.814,1.7196376347017497e-151,cocultWTMacFib,Rbfox2
9.323168366047011e-156,0.5280995240841432,0.71,0.523,2.5138058865372556e-151,cocultWTMacFib,B4galt5
1.0513477016513977e-155,0.49557685459748,0.844,0.717,2.8347488079626637e-151,cocultWTMacFib,Tgfbr2
1.2389082691197082e-155,0.48511007592268673,0.763,0.594,3.340468366027469e-151,cocultWTMacFib,Sh3pxd2b
1.839935605914901e-155,0.43729082427597676,0.99,0.978,4.961018374228347e-151,cocultWTMacFib,Mrpl52
2.734253918753018e-155,0.4088659724306927,0.67,0.444,7.372368841133762e-151,cocultWTMacFib,Tab2
3.073498701032522e-155,-0.4573607587414461,0.5,0.783,8.28707454759399e-151,cocultWTMacFib,Rnh1
5.762178700535814e-155,-0.48902613492824143,0.831,0.941,1.5536562430254715e-150,cocultWTMacFib,Ddost
6.760716257716983e-155,0.4553019915169897,0.772,0.572,1.82289192456823e-150,cocultWTMacFib,Lnpep
1.135442407744662e-154,0.44351253212637154,0.904,0.808,3.061493364001932e-150,cocultWTMacFib,Atxn2
4.475351790464142e-154,0.4594456092402829,0.813,0.66,1.2066891032628465e-149,cocultWTMacFib,Npepps
7.466798654434732e-154,0.4560899459963428,0.801,0.663,2.013272921195237e-149,cocultWTMacFib,Sec61a1
1.262837004492991e-153,-1.3329899839935426,0.872,0.958,3.4049874152144518e-149,cocultWTMacFib,Ifi27l2a
2.509557003393132e-153,0.5584570284369348,0.983,0.977,6.7665185482489025e-149,cocultWTMacFib,Fbln2
3.494414492143014e-153,-0.4318992400636599,0.727,0.91,9.421989795165209e-149,cocultWTMacFib,Rrp1
4.139517018891077e-153,-0.43746328131379464,0.908,0.971,1.1161379738036012e-148,cocultWTMacFib,Stub1
5.307897494297961e-153,0.4425965551034763,0.894,0.75,1.4311684013875592e-148,cocultWTMacFib,Nfia
5.868871901344535e-153,0.6438347544222393,0.764,0.609,1.5824239307595272e-148,cocultWTMacFib,Medag
1.1718389953570466e-152,0.39826058348863624,0.655,0.419,3.159629483181205e-148,cocultWTMacFib,Herc1
1.3515321694712141e-152,0.4345022461239264,0.63,0.416,3.6441361885452345e-148,cocultWTMacFib,Tns3
4.1474202335661325e-152,0.4615889536321154,1,0.993,1.1182689175764363e-147,cocultWTMacFib,Rpl35
8.07944313549624e-152,0.5375277047190916,0.818,0.667,2.178460252623851e-147,cocultWTMacFib,Map4k3
8.811081374451846e-152,0.41965724747628386,0.663,0.43,2.3757318709934512e-147,cocultWTMacFib,Tmcc1
2.7451208312249434e-151,0.6837623342393601,0.679,0.471,7.401669297231815e-147,cocultWTMacFib,Ndrg1
4.165860359079468e-151,0.44330350421540154,0.869,0.76,1.123240928618597e-146,cocultWTMacFib,Ndufb4
4.72836897599635e-151,0.3741476156788156,0.554,0.312,1.2749101269978958e-146,cocultWTMacFib,Cbl
5.7107128827633655e-151,0.4442720897372652,0.966,0.931,1.5397795145794861e-146,cocultWTMacFib,Hnrnpu
1.283477175630745e-150,0.4277720842122621,0.932,0.88,3.4606395086531776e-146,cocultWTMacFib,Sec31a
3.4778631086427284e-150,-0.42159577645932256,0.646,0.88,9.377362299833388e-146,cocultWTMacFib,Ube2e3
4.8397777347877515e-150,0.6184253968188158,0.599,0.388,1.3049492706308215e-145,cocultWTMacFib,Gpc1
6.414919253368506e-150,0.540719527742687,0.675,0.48,1.7296546782857502e-145,cocultWTMacFib,Cdc42bpa
8.45630722547414e-150,0.4323842147689931,0.683,0.47,2.2800741172045924e-145,cocultWTMacFib,Zmiz1
9.289836296093847e-150,0.5143409462550337,0.77,0.616,2.504818560515784e-145,cocultWTMacFib,Clic4
2.3697134332829848e-149,0.6862072548724072,0.982,0.965,6.389458330160912e-145,cocultWTMacFib,C3
1.4357538524486353e-148,0.40187161043497144,0.62,0.398,3.8712231123572556e-144,cocultWTMacFib,Amotl1
1.5069865130981006e-148,0.4123331961197075,0.671,0.465,4.0632877352664086e-144,cocultWTMacFib,Amfr
3.779929902291405e-148,0.4040777676464888,0.663,0.436,1.0191824995548315e-143,cocultWTMacFib,Pan3
4.807570058490328e-148,0.4434695691782991,0.654,0.452,1.296265114870747e-143,cocultWTMacFib,Ski
4.91779734141635e-148,0.46233891975561603,0.928,0.84,1.3259856971660904e-143,cocultWTMacFib,Ppp3ca
5.60927891871762e-148,0.4510258762550854,0.872,0.776,1.512429874853832e-143,cocultWTMacFib,Zmynd8
5.656200552566303e-148,0.4104931442778781,0.748,0.562,1.5250813549884523e-143,cocultWTMacFib,Cpsf6
7.243768464301658e-148,0.4768127721813731,0.912,0.864,1.953137291029656e-143,cocultWTMacFib,Eif3a
7.306455250808822e-148,-0.424276590122628,0.945,0.987,1.9700395292755827e-143,cocultWTMacFib,Polr1d
