"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.48958858186758e-42,0.581926650464313,0.868,0.602,4.67544735674731e-38,"Fib_CD34-","Lxn"
2.08117317253568e-75,0.576284680161712,0.881,0.484,3.90844321802201e-71,"Fib_CD34-","Gskip"
7.26368069048172e-76,0.576090306776898,0.777,0.311,1.36411923367247e-71,"Fib_CD34-","Fgf10"
3.15705275417881e-77,0.576064929469521,1,0.985,5.9289450723478e-73,"Fib_CD34-","H2az1"
6.45007486603274e-72,0.574225596936664,0.924,0.649,1.21132405984095e-67,"Fib_CD34-","Derl2"
5.090976887673e-110,0.571227649255929,0.661,0.087,9.5608545950499e-106,"Fib_CD34-","Kcnq1ot1"
1.70933942152617e-66,0.571047784986547,0.746,0.299,3.21013943362615e-62,"Fib_CD34-","Cth"
1.84240793150235e-63,0.569267872368711,0.897,0.535,3.46004209536142e-59,"Fib_CD34-","Tmem38b"
3.9173426175753e-40,0.568249132784934,0.958,0.914,7.35676943580641e-36,"Fib_CD34-","Gas1"
2.00824528956325e-63,0.568191124125201,0.97,0.796,3.77148465379978e-59,"Fib_CD34-","Golgb1"
5.9242316530452e-72,0.564580784313841,0.979,0.825,1.11257070444189e-67,"Fib_CD34-","Txndc15"
2.27091844250892e-94,0.56175883773723,1,0.997,4.26478483503174e-90,"Fib_CD34-","Park7"
3.6657642545199e-80,0.561491985117892,0.684,0.198,6.88430526998838e-76,"Fib_CD34-","Map1b"
1.70162673426699e-61,0.560587892205413,0.986,0.889,3.1956550069534e-57,"Fib_CD34-","Hcfc1r1"
6.21239769767559e-83,0.558225997462312,0.863,0.391,1.16668828762348e-78,"Fib_CD34-","Cib1"
3.53876154779773e-59,0.556039364601723,0.997,1,6.64579418676413e-55,"Fib_CD34-","Cebpd"
2.32809755658449e-66,0.556005393514034,0.99,0.946,4.37216721126567e-62,"Fib_CD34-","Ap3s1"
2.29269380432565e-38,0.555837549306037,0.381,0.092,4.30567896452357e-34,"Fib_CD34-","Slpi"
1.34798695824921e-94,0.55368666413356,0.582,0.075,2.53151950759201e-90,"Fib_CD34-","Tinagl1"
1.4134073005922e-66,0.553594852398979,0.985,0.872,2.65437891051215e-62,"Fib_CD34-","Calu"
1.60618863258506e-71,0.553278855305365,0.979,0.795,3.01642225199475e-67,"Fib_CD34-","Acp1"
1.12411914273106e-62,0.550572520543527,0.97,0.806,2.11109575004894e-58,"Fib_CD34-","Pdzd11"
7.06898889787719e-66,0.549470985848707,0.97,0.827,1.32755611502134e-61,"Fib_CD34-","Tceal8"
2.4559789648249e-65,0.547244736325953,0.987,0.898,4.61232849594117e-61,"Fib_CD34-","Tpm2"
1.86810933538906e-80,0.546844340634008,0.747,0.234,3.50830933186065e-76,"Fib_CD34-","Etv1"
1.51056113467747e-57,0.544615838510221,0.986,0.905,2.83683381092428e-53,"Fib_CD34-","Hdlbp"
2.27294020231661e-65,0.544478086289736,0.987,0.887,4.26858169995059e-61,"Fib_CD34-","Fkbp3"
5.67367789162806e-38,0.543580201763995,0.755,0.429,1.06551670804775e-33,"Fib_CD34-","Cyp51"
2.25907787181116e-63,0.543060166396162,0.981,0.867,4.24254824326136e-59,"Fib_CD34-","Prkar1a"
8.44250944573831e-67,0.542924565454861,0.977,0.766,1.58550327390965e-62,"Fib_CD34-","Tln1"
4.39778270654698e-63,0.540659427902471,0.95,0.707,8.25903592289523e-59,"Fib_CD34-","Ckap4"
1.59227615276011e-55,0.540563494451787,0.734,0.323,2.99029461488349e-51,"Fib_CD34-","Phactr1"
1.05008004758153e-81,0.540398919893971,0.76,0.24,1.97205032935811e-77,"Fib_CD34-","1700003F12Rik"
4.02159572420625e-89,0.539758404877609,0.801,0.265,7.55255677005933e-85,"Fib_CD34-","Ehd2"
1.01588893822725e-62,0.539318030199684,0.964,0.746,1.90783942599078e-58,"Fib_CD34-","Gspt1"
2.23381109958957e-63,0.537402681416185,0.942,0.654,4.19509724502921e-59,"Fib_CD34-","Praf2"
3.81212415011946e-68,0.537103140420517,0.973,0.754,7.15916915392434e-64,"Fib_CD34-","Trappc6b"
1.18761279466665e-42,0.537038602627188,1,1,2.23033682838397e-38,"Fib_CD34-","Sparc"
1.05606919824312e-60,0.532864077400318,0.969,0.779,1.98329795430058e-56,"Fib_CD34-","Stard3nl"
4.30643744519361e-71,0.532741982981335,0.721,0.257,8.0874895220736e-67,"Fib_CD34-","Sap30"
9.39266394289079e-63,0.532545337421139,0.994,0.977,1.76394228847489e-58,"Fib_CD34-","Ranbp1"
1.6116597708139e-63,0.532397549636578,0.999,0.999,3.02669704958851e-59,"Fib_CD34-","Bgn"
2.30193563605908e-75,0.531017011416678,0.996,0.928,4.32303512451895e-71,"Fib_CD34-","Ube2r2"
5.9876574312914e-74,0.530997389220526,0.815,0.33,1.12448206559653e-69,"Fib_CD34-","Mir22hg"
1.63305900273844e-78,0.529040543011032,0.703,0.209,3.06688480714279e-74,"Fib_CD34-","Masp1"
1.68760458739874e-64,0.52875515565273,0.872,0.467,3.16932141513484e-60,"Fib_CD34-","Glipr2"
8.79461710609477e-70,0.52722995575581,0.994,0.924,1.6516290925246e-65,"Fib_CD34-","Dpm3"
1.76650928617447e-63,0.525716508618512,0.901,0.541,3.31750443943565e-59,"Fib_CD34-","Lysmd2"
4.48792132335321e-68,0.525145260660636,0.992,0.957,8.42831624525734e-64,"Fib_CD34-","Dtnbp1"
3.43070462899178e-70,0.525080609424111,0.997,0.996,6.44286329324656e-66,"Fib_CD34-","Tceal9"
2.11971978182582e-61,0.524898780109015,0.965,0.815,3.98083375026889e-57,"Fib_CD34-","Fam162a"
6.65999527820454e-108,0.523699341510656,0.566,0.034,1.25074711324681e-103,"Fib_CD34-","Clec14a"
3.74132605734928e-64,0.521967743623064,0.979,0.832,7.02621033570195e-60,"Fib_CD34-","Morf4l2"
1.71059247346486e-72,0.521801268094978,0.883,0.477,3.212492665167e-68,"Fib_CD34-","Gemin7"
2.57769246672913e-51,0.521077420430741,0.906,0.607,4.8409064525173e-47,"Fib_CD34-","Epdr1"
3.53772441570772e-110,0.519930890734637,0.544,0.015,6.64384645269909e-106,"Fib_CD34-","Neto1"
3.65542594402813e-92,0.518231479432157,1,1,6.86488992288483e-88,"Fib_CD34-","Serf2"
6.03202766315786e-34,0.518216254214893,0.892,0.658,1.13281479514105e-29,"Fib_CD34-","Gpnmb"
8.1172183353316e-59,0.517965662720152,0.919,0.62,1.52441360337527e-54,"Fib_CD34-","Cox17"
3.49070861478992e-74,0.517388956688444,0.997,0.967,6.55555077857547e-70,"Fib_CD34-","Bcap31"
3.43070347555771e-53,0.517209113236858,0.965,0.746,6.44286112709739e-49,"Fib_CD34-","Xdh"
9.55283197281684e-52,0.516670868176112,0.926,0.66,1.794021844495e-47,"Fib_CD34-","Mgst3"
3.46607479697269e-80,0.516074999019022,0.999,0.974,6.50928846871471e-76,"Fib_CD34-","Arf1"
6.8506862107159e-53,0.515475904014205,0.94,0.692,1.28655887037245e-48,"Fib_CD34-","Nudt9"
3.85138185834761e-42,0.513492973294031,0.718,0.34,7.23289512997681e-38,"Fib_CD34-","Ier2"
1.25317004719207e-70,0.512259847021652,0.737,0.276,2.35345334862671e-66,"Fib_CD34-","Loxl2"
2.10809677996428e-56,0.511559856465238,0.793,0.399,3.95900575277292e-52,"Fib_CD34-","Ltbp1"
1.23037081033783e-55,0.510318042967411,0.879,0.539,2.31063638181445e-51,"Fib_CD34-","Flna"
1.55430261282206e-74,0.509678145939726,0.747,0.266,2.91898030687984e-70,"Fib_CD34-","Tgfb1i1"
3.32640841241014e-46,0.509641891758185,0.872,0.552,6.24699499850625e-42,"Fib_CD34-","Cnn2"
1.37991951403208e-55,0.508845847941958,0.983,0.874,2.59148884735225e-51,"Fib_CD34-","Echs1"
1.11534605358526e-78,0.507841969800223,1,0.995,2.09461988863312e-74,"Fib_CD34-","Uqcrq"
3.82566595124067e-53,0.506634866735669,0.929,0.697,7.18460065642999e-49,"Fib_CD34-","Chst12"
5.09366568265409e-58,0.503775403746866,0.983,0.883,9.56590415202438e-54,"Fib_CD34-","Pofut2"
1.83378091877583e-58,0.502876318735506,0.919,0.618,3.443840565461e-54,"Fib_CD34-","Cltb"
8.62625489442939e-53,0.502035410493473,0.985,0.856,1.62001066917384e-48,"Fib_CD34-","Serpinb6a"
3.22546820214989e-59,0.501932914418752,0.87,0.485,6.05742928363749e-55,"Fib_CD34-","Klf13"
1.57010965298135e-76,0.501906715954016,1,0.995,2.94866592829897e-72,"Fib_CD34-","Atox1"
4.87322761656969e-61,0.501597026121933,0.927,0.607,9.15192146391788e-57,"Fib_CD34-","Copb1"
5.82444472980778e-81,0.499524040693439,1,0.995,1.0938307202579e-76,"Fib_CD34-","Atp6v1g1"
1.82959947055234e-97,0.499287004821058,0.624,0.09,3.4359878056973e-93,"Fib_CD34-","Epha7"
1.98222286184414e-49,0.498946347904752,0.963,0.807,3.7226145345433e-45,"Fib_CD34-","Phf20l1"
3.33142139744263e-63,0.497495499360113,1,0.993,6.25640938439726e-59,"Fib_CD34-","Map1lc3b"
1.84611765877088e-48,0.496641849159385,0.961,0.781,3.46700896317172e-44,"Fib_CD34-","Olfml3"
3.17297576926701e-84,0.496640963036323,1,0.992,5.95884849468345e-80,"Fib_CD34-","Selenof"
3.28273142833403e-54,0.496008404876286,0.92,0.675,6.16496962241131e-50,"Fib_CD34-","Card19"
9.51185713082286e-71,0.495788503353651,0.815,0.355,1.78632676916853e-66,"Fib_CD34-","Sec23a"
2.25873967982251e-67,0.49534683448437,0.827,0.389,4.24191311870668e-63,"Fib_CD34-","Inafm1"
2.94794667808519e-76,0.495199232866378,0.999,0.999,5.53624386144399e-72,"Fib_CD34-","Smdt1"
1.29679064764922e-43,0.494957961357053,0.946,0.742,2.43537283628524e-39,"Fib_CD34-","Ccnd2"
3.0147385454239e-64,0.494280808878911,0.994,0.957,5.66167898830608e-60,"Fib_CD34-","Lamtor2"
7.77533164548699e-68,0.493328410762654,1,0.984,1.46020728302246e-63,"Fib_CD34-","Mtch1"
6.99017294267321e-43,0.490810968156727,0.961,0.836,1.31275447863403e-38,"Fib_CD34-","Pmepa1"
7.68599586684992e-55,0.489775196487851,0.727,0.326,1.44343002379441e-50,"Fib_CD34-","Stxbp6"
5.76328992310449e-83,0.489331202342167,0.999,0.999,1.08234584755902e-78,"Fib_CD34-","Bsg"
5.43455686948967e-57,0.489037210189418,0.981,0.848,1.02060978009016e-52,"Fib_CD34-","Rbpms"
3.92899678930105e-82,0.488831688202735,0.999,1,7.37865597030738e-78,"Fib_CD34-","Atpif1"
1.46643150837629e-44,0.488486824766897,0.997,0.981,2.75395837273067e-40,"Fib_CD34-","Ppp1r2"
9.98432974898455e-67,0.487350701903557,0.992,0.967,1.8750571268593e-62,"Fib_CD34-","Ndufc1"
3.08906881803976e-51,0.486368527003037,0.811,0.448,5.80127124027867e-47,"Fib_CD34-","Frmd6"
1.54943070129498e-47,0.484898978047462,0.996,0.973,2.90983085703196e-43,"Fib_CD34-","Snhg18"
8.62496150776842e-70,0.484052254274966,0.996,0.973,1.61976777115891e-65,"Fib_CD34-","Eloc"
9.59839184758519e-57,0.483848323893921,0.906,0.553,1.8025779889765e-52,"Fib_CD34-","Lrrc59"
3.01579646170739e-50,0.483573353390855,0.983,0.88,5.66366575508647e-46,"Fib_CD34-","Eif1ax"
3.39810498795561e-58,0.4835476858412,0.891,0.542,6.38164116738064e-54,"Fib_CD34-","Sec22b"
8.24223042436343e-50,0.482501668528055,0.97,0.815,1.54789087369545e-45,"Fib_CD34-","Ppp3ca"
4.42960703699215e-60,0.480852243974342,0.99,0.898,8.31880201547125e-56,"Fib_CD34-","1110004F10Rik"
7.7095377853605e-50,0.47959841522542,0.936,0.677,1.4478511960907e-45,"Fib_CD34-","Plec"
1.59891433435902e-57,0.478828153132182,0.985,0.865,3.00276111992623e-53,"Fib_CD34-","Ccnd3"
9.65603355166077e-59,0.478381357375783,0.977,0.83,1.81340310100189e-54,"Fib_CD34-","Mydgf"
6.40228521236662e-53,0.477171330596946,0.978,0.86,1.20234916288245e-48,"Fib_CD34-","Vcp"
5.12013689956676e-68,0.475830437503118,0.714,0.253,9.61561709738637e-64,"Fib_CD34-","D1Ertd622e"
5.95525265826437e-39,0.475251578471531,0.997,0.981,1.11839644922205e-34,"Fib_CD34-","Iscu"
2.9515673894632e-71,0.474146076599967,1,0.997,5.54304355741189e-67,"Fib_CD34-","Dynll1"
1.24662371130655e-52,0.472921674907499,0.949,0.702,2.34115932983371e-48,"Fib_CD34-","Rbbp6"
9.48751082717665e-38,0.472094100431141,0.991,0.929,1.78175453334378e-33,"Fib_CD34-","Pmp22"
7.22707763354615e-85,0.471572868980068,0.465,0.023,1.35724517957997e-80,"Fib_CD34-","Col15a1"
5.97381970630438e-49,0.470882028816474,0.961,0.776,1.12188334084396e-44,"Fib_CD34-","Rnh1"
2.83833043582362e-54,0.470190353843563,0.982,0.872,5.33038455847675e-50,"Fib_CD34-","Higd2a"
6.61131132663471e-57,0.469834626886429,0.869,0.486,1.241604267142e-52,"Fib_CD34-","Tpp1"
3.05452145581216e-53,0.469457570552651,0.991,0.942,5.73639129401523e-49,"Fib_CD34-","Ift20"
5.28480663081639e-59,0.46910194101572,0.755,0.318,9.92486685267318e-55,"Fib_CD34-","Pde4d"
1.83310051194636e-58,0.468595446467818,0.933,0.688,3.44256276143526e-54,"Fib_CD34-","Ap2s1"
1.76608736255085e-43,0.466787579755966,0.89,0.557,3.3167120668705e-39,"Fib_CD34-","Tmem158"
3.14536534807038e-55,0.466612998992117,0.965,0.762,5.90699612367617e-51,"Fib_CD34-","Rab24"
1.25622177066618e-56,0.46623683686194,0.865,0.467,2.35918448531108e-52,"Fib_CD34-","Auh"
1.03400120380347e-53,0.465664374423779,0.954,0.758,1.94185426074292e-49,"Fib_CD34-","Rala"
2.98183258129247e-55,0.465436463784871,0.856,0.492,5.59988158766725e-51,"Fib_CD34-","Rdh14"
7.41750286907335e-66,0.465207654221425,0.996,0.995,1.39300703881197e-61,"Fib_CD34-","Clic1"
1.5177887937464e-67,0.464171505794921,0.693,0.226,2.85040735465573e-63,"Fib_CD34-","F2r"
8.93970336897569e-57,0.463100727560649,0.996,0.928,1.67887629269363e-52,"Fib_CD34-","Tmem234"
2.37408031625599e-96,0.462253555671005,0.551,0.046,4.45852283392875e-92,"Fib_CD34-","Ccdc3"
2.19168535931073e-57,0.461999625424502,0.992,0.914,4.11598510478555e-53,"Fib_CD34-","Pafah1b1"
2.88376033970657e-54,0.461984491749741,0.97,0.758,5.41570191796894e-50,"Fib_CD34-","Pak2"
2.4299632774934e-52,0.461104943872797,0.987,0.89,4.5634710351326e-48,"Fib_CD34-","Lman1"
1.88573391588635e-56,0.460116598932468,0.842,0.459,3.54140829403456e-52,"Fib_CD34-","Aamdc"
1.84616024551103e-40,0.459710070789017,0.981,0.909,3.46708894106972e-36,"Fib_CD34-","Rtp4"
7.15654448019569e-57,0.459348709390176,0.981,0.882,1.34399905338075e-52,"Fib_CD34-","Chmp5"
1.50562620651159e-40,0.458381886250114,0.999,1,2.82756601582877e-36,"Fib_CD34-","Cebpb"
1.29893732073465e-42,0.457536006861844,0.995,0.951,2.43940428833968e-38,"Fib_CD34-","Hexa"
6.40417768099535e-64,0.457452790676385,0.696,0.236,1.20270456849093e-59,"Fib_CD34-","Lsp1"
7.88951468505458e-56,0.457314556053175,0.905,0.614,1.48165085785325e-51,"Fib_CD34-","Ufm1"
5.05708561002258e-17,0.456925682954728,1,1,9.4972067756224e-13,"Fib_CD34-","Mt1"
4.94235996667299e-73,0.456902555448029,0.659,0.188,9.28175201741187e-69,"Fib_CD34-","Arl4a"
1.12186549928254e-97,0.456651507250112,0.542,0.039,2.10686340765262e-93,"Fib_CD34-","Mmp16"
8.663579039999e-10,0.4562855168767,0.969,0.932,1.62702014371181e-05,"Fib_CD34-","Irf7"
7.6741099974252e-57,0.455904991085862,0.994,0.913,1.44119785751645e-52,"Fib_CD34-","Capzb"
6.24635760559387e-36,0.455719539755243,0.996,0.978,1.17306595833053e-31,"Fib_CD34-","Igfbp6"
3.17307558411099e-51,0.455431694182453,0.99,0.906,5.95903594696044e-47,"Fib_CD34-","Gnb1"
