logFC,logCPM,F,PValue,FDR,Nhood,SpatialFDR,curatedCLUST,curatedCLUST_fraction
0.7535614932742125,10.105666274311726,1.4095961269507788,0.25831325764013896,0.3325834201843811,384,0.3502521749827623,Transit Amplifying,0.6521739130434783
-1.8850325088293967,9.7155790751362,7.5518064859042955,0.017802724527231188,0.03407411684967946,385,0.03790948461460357,Late Absorptive,0.5490196078431373
0.12026087406030248,10.55321877341522,0.0596817432717218,0.811127319362178,0.8475240580515065,386,0.8514869261281149,Late Absorptive,0.8181818181818182
0.24997790547940216,9.890480072146367,0.16445311919858843,0.6922273743568281,0.7482298542451126,387,0.756569586711162,Late Absorptive,0.6779661016949152
-1.863307676939084,9.790091792226576,10.489214247418714,0.007058928535329353,0.015718652339599515,388,0.017571917903822308,ER Stress,0.8888888888888888
-0.154888606003626,10.403065026741448,0.0915569661742487,0.7673886129316159,0.8080383973375541,389,0.8128259532615956,Stem (Oncogene) 1,0.9770114942528736
3.7901057580416104,10.301155986275317,18.70170200390739,0.0010101945878457925,0.00314354908403414,390,0.0035120418718975334,Stem (Stroma),0.9625
-0.4641465180979514,9.94448370783118,0.6012989926970765,0.4532374471901953,0.5322601144956906,391,0.549305434487033,ER Stress,0.5081967213114754
2.0961533147853113,10.867174010238092,18.498246060343472,0.0010179408005494086,0.0031544553325010194,392,0.003526806088578951,Stem (Stroma),0.6825396825396826
1.3464685692999485,9.91277223959707,4.198026883449901,0.06303673123314042,0.10034167178712781,393,0.110770676485328,ER Stress,0.5333333333333333
-0.891027970129288,10.039432774244258,1.5571846995622463,0.2361059929863633,0.3098653531141483,394,0.32721915985405703,Stem (Oncogene) 1,1
-1.3357802085496966,10.42161265990924,7.939647188837005,0.015455474337050997,0.030499301657860925,395,0.03395226208188757,Transit Amplifying,0.48314606741573035
4.018087317607595,11.013451537154474,50.91554287009307,1.1537469308551075e-5,2.5413614828294936e-4,396,2.771070030340287e-4,Stem (Stroma),1
1.6498173404519074,11.028812961159225,11.67754120953053,0.005090971636395766,0.011922821504777439,397,0.013350588739475866,Transit Amplifying,0.6458333333333334
-3.1192945258045413,10.368640867259133,22.139057523752896,5.232165351152143e-4,0.002030578457709046,398,0.002238076664763279,Late Absorptive,1
5.118423387129711,10.712945688830432,40.04741429690174,3.6940713050570184e-5,4.2042004655943547e-4,399,4.5242953424177334e-4,Stem (Stroma),0.9292035398230089
1.7965768891208251,9.606612885559827,6.443071129944159,0.026020941104003478,0.04630363973747344,400,0.05145076787145853,Stem (Stroma),0.8043478260869565
-1.2276891377549186,9.744176489317399,5.209522849667998,0.041387423822165995,0.0686980660184629,401,0.07605681225958817,Transit Amplifying,0.8235294117647058
6.63569775351847,9.776286741986322,25.20873554726796,4.023394267079924e-4,0.0016729930243214988,402,0.0018489484022139522,Stem (Stroma),0.9259259259259259
-3.692911225173977,9.901568147795334,38.298646110885905,4.5584691102503495e-5,4.70272446184055e-4,403,5.030604621978126e-4,Late Absorptive,1
1.112109123473724,10.352321366411623,3.919909205234948,0.07099279869703118,0.11041818881313056,404,0.12167496286736905,Stem (Stroma),0.5
-1.7363642262558707,9.745462973445825,4.816985155481528,0.048800288002613094,0.08001398455374828,405,0.08846359567966831,Transit Amplifying,0.39215686274509803
4.162511317501529,10.357397968620079,19.224798335103408,9.09479307809295e-4,0.002987354641416918,406,0.0033234663312625553,Stem (Stroma),0.5862068965517241
4.51328897693444,10.542905184137407,33.145494711529025,9.409173503703317e-5,6.786262305768321e-4,407,7.342646593352193e-4,Stem (Stroma),0.98989898989899
2.2029072702680987,9.799429798689683,10.754481853695781,0.006544670396342953,0.014693956950466961,408,0.01643081303021708,Early Absorptive,0.9629629629629629
2.5147048226439233,10.638681924378817,17.18568719866003,0.0013527062574681975,0.0040089294539512035,409,0.004480064016773489,Stem (Stroma),0.6857142857142857
2.277764921063672,10.241719236764377,9.469873102588338,0.009684189677864642,0.02013422088637674,410,0.022477884497602144,Stem (Stroma),0.7721518987341772
-3.9280431649372964,9.991480654910909,37.666727712633026,5.045362338561335e-5,4.837612124620574e-4,411,5.164285940072124e-4,Late Absorptive,0.8852459016393442
-4.680426941541695,9.895694555103463,45.72294310866829,2.1103041408751395e-5,3.2679178405741214e-4,412,3.4494481898329706e-4,Late Absorptive,1
6.500247517415875,9.79035886585931,27.42838174125325,2.7276308511164194e-4,0.0013048143017486472,413,0.0014370666565052515,Transit Amplifying,0.5185185185185185
3.4691437663271527,10.48106838934935,18.704698737696734,0.0010095814875214807,0.00314354908403414,414,0.0035120418718975334,Stem (Stroma),0.9895833333333334
4.1430377520656325,10.966186967350554,35.96680744578549,6.501052273685844e-5,5.406487350055063e-4,415,5.802757264585952e-4,Stem (Stroma),0.9637681159420289
2.99488801317563,10.707031541332254,20.859461094089152,6.627135470626304e-4,0.0023689102669124727,416,0.0026138482469835055,Stem (Stroma),0.5565217391304348
4.310471965296038,9.939423907156021,19.082364299335268,9.356887760778988e-4,0.00305034541001395,417,0.0033959417610420883,Stem (Stroma),0.9344262295081968
-3.6181390111984717,9.362654163084125,23.146593129820396,4.371976730862669e-4,0.0017995762806328661,418,0.001987552566441324,Late Absorptive,1
2.8757339306319794,10.49740614663321,22.470719193835098,4.7307884690826773e-4,0.0018807768791718937,419,0.002080608370719959,Stem (Stroma),0.9473684210526315
0.6523396468847257,10.388540851567445,1.1947802611026619,0.2960296032422135,0.3717474986785886,420,0.3882461335962547,Transit Amplifying,0.6477272727272727
1.8110640514886436,11.15310210768665,21.541704386454434,5.610474656091886e-4,0.0021169152058865223,421,0.002335791595666184,Stem (Stroma),0.8481012658227848
0.8248971992258032,10.46418630697924,1.8800845611420878,0.19566133516120707,0.26314189464749793,422,0.2811275227276886,Early Absorptive,1
4.607410752279881,10.849009645275943,51.953659365039044,1.0437244051370145e-5,2.5413614828294936e-4,423,2.771070030340287e-4,Stem (Stroma),1
-1.5608312392649133,9.960814477175912,5.127279311804205,0.043073621098990766,0.07091919433470197,424,0.07845312500186259,Late Absorptive,0.8333333333333334
1.674898015603759,10.04840218829211,6.4112920206104755,0.026230313846033255,0.046574522406355345,425,0.0517840359313423,Transit Amplifying,0.4626865671641791
1.163995302894075,9.62251341597697,3.3255571103703803,0.09306823602172247,0.13892053545367,426,0.15199172143161144,Stem (Stroma),0.8043478260869565
2.515470252176498,10.378238498640796,10.113133114779243,0.008007741764818157,0.017265369149012694,427,0.01930982395650148,Stem (Stroma),0.6629213483146067
2.59286002217203,10.56362423945312,13.519367991899271,0.003216520110332359,0.007992267957075833,428,0.008950154450121152,Transit Amplifying,0.97
5.103238521642947,10.687748874607228,34.89608182478639,7.460085484875866e-5,5.820643375432117e-4,429,6.267053168670738e-4,Stem (Stroma),0.8918918918918919
-1.3252188356822643,9.831025906318125,4.533423635058924,0.0548511006896471,0.08805675635625047,430,0.09720054211066748,Stem (Oncogene) 2,0.8909090909090909
4.388110991767394,10.258504731840953,17.322877962074614,0.001345023201319252,0.00400070769735471,431,0.004469442262826331,Transit Amplifying,0.5875
0.5080974845176958,10.727851006551866,0.5436748861924986,0.4752204865104027,0.5548777886905132,432,0.5723381231503106,Stem (Oncogene) 1,1
0.8517141361170584,9.499288668154906,1.1876001446876188,0.29741852596257295,0.372384553221274,433,0.3888309094585133,Stem (Stroma),0.42857142857142855
-1.3326835001964044,10.061873024133806,4.469534849015674,0.056336752827525455,0.08985215959771672,434,0.09915356809518568,Late Absorptive,0.7352941176470589
0.5919459392267038,10.093235686128812,0.5209216396951225,0.48440803121293863,0.5631848009109058,435,0.5801017052375209,Stem (Oncogene) 1,1
-0.051371688514847226,10.261174968333064,0.008064723676239626,0.9299248268661121,0.9438215864207739,436,0.9460353279979107,Transit Amplifying,0.5063291139240507
1.7704475029438382,9.528674198430881,7.539481568504017,0.017665006216495822,0.034035413868662164,437,0.037871302251466774,Secretory,0.6744186046511628
1.2970929861661942,10.198124737770522,2.9121058134620847,0.11388719019685037,0.16427975223085495,438,0.1791177801620431,Stem (Reserve),0.6216216216216216
1.4750306458696776,9.677926368063954,3.258197845830476,0.09644647842860783,0.14343773707904267,439,0.1569048919512559,Secretory,0.9583333333333334
-0.7091816560469619,10.868837157902696,2.9466423402310498,0.11159738752296695,0.16229808958819072,440,0.1771352157702878,Transit Amplifying,0.9919354838709677
3.8596150670638028,10.825871770302305,39.19253930997816,4.09019421662003e-5,4.3867348846157907e-4,441,4.7264429225667024e-4,Stem (Stroma),0.9919354838709677
0.8645688582020923,9.150469428906561,1.3211229126359263,0.2746311868203112,0.34918005812566866,442,0.3664397594094031,Outlier 1 (Stressed?),0.8666666666666667
3.8402689555469047,11.367390039217254,64.31558680778544,3.669813809443666e-6,2.024324411194026e-4,443,2.1617086429902757e-4,Stem (Stroma),0.994535519125683
-2.5890610038501705,9.905056192801895,21.5487089196331,5.603161473539705e-4,0.0021169152058865223,444,0.002335791595666184,Late Absorptive,0.9152542372881356
-2.853660626517178,10.227266602822729,13.076901343102342,0.0035925206135281043,0.00876618053899822,445,0.009792150032571738,Late Absorptive,1
-2.339878568079357,9.850145995877162,14.630747986418829,0.002458733244052668,0.006527256006198451,446,0.00731241425062096,Stem (Oncogene) 2,0.6607142857142857
3.800838626626846,10.723251612909543,31.343083462564383,1.1493135093248057e-4,7.615370000810704e-4,447,8.272834999929744e-4,Transit Amplifying,0.5752212389380531
2.113330560547629,9.731896711424165,6.073127146210813,0.02997331985206072,0.051864661739765366,448,0.05766458971947812,Secretory,0.9615384615384616
1.4311698403294209,10.568417825211863,7.0490993582281805,0.020986027515428166,0.03887184642062263,449,0.04327534980795488,Early Absorptive,0.79
-0.0549056789358611,10.677285947182801,0.006483845184633264,0.9371619729797445,0.9472742315617811,450,0.9485898758461782,Early Absorptive,0.6822429906542056
-0.4303487908104414,10.597796896222139,0.541425824714349,0.4761151697520055,0.5551271292530537,451,0.5724144433509317,Transit Amplifying,0.9223300970873787
6.738388336936047,10.269200182938022,27.54878363543361,2.679548171821372e-4,0.0012998998571633442,452,0.0014272199758721656,Stem (Stroma),0.9753086419753086
3.191129738950407,10.441822892679053,24.30656426489475,3.423990750482636e-4,0.001528330016773033,453,0.0016852035226154634,Stem (Stroma),1
1.0524105792770189,10.753603788489748,5.184991102158579,0.041792474741615064,0.06914247001615419,454,0.07654294223015976,Stem (Stroma),0.991304347826087
4.498613086597714,10.113396936644783,20.00953071837599,7.795977203839515e-4,0.0026696308492139514,455,0.0029611115936309233,Stem (Stroma),0.9577464788732394
1.405636766759931,10.785734760314316,7.333302047054006,0.01902754113500011,0.03606382796517463,456,0.04012896109477631,Transit Amplifying,0.525
0.3891512501426858,9.548833976790718,0.3289231059889316,0.5769862568270454,0.6450532226530069,457,0.6581351610223185,ER Stress,0.9318181818181818
3.0516374736097793,10.542700012358143,15.497216073889708,0.0020108347095579514,0.00553658881178963,458,0.00620408972246603,Transit Amplifying,0.594059405940594
0.6764498867427186,10.016968843284412,1.3289222402850747,0.27132777495315996,0.3455189634169146,459,0.3623584261149257,Stem (Oncogene) 1,0.578125
0.20945442210112397,10.011878979647824,0.11177206237893432,0.74389695434788,0.7907451931596632,460,0.7973813636077719,Stem (Stroma),0.875
-3.9053910370889664,9.948526799986055,32.04343958031832,1.0942304695562655e-4,7.55760875159624e-4,461,8.201445060341416e-4,Late Absorptive,0.9833333333333333
-0.6596626307993564,10.712071174042208,2.2183481319891167,0.16205077068803064,0.22234238739182655,462,0.2387854262188983,Transit Amplifying,0.9459459459459459
-0.21876739870146866,10.446022350021533,0.2123225065926883,0.6531491836990273,0.7183759577796319,463,0.7288720944109984,ER Stress,1
-1.36502987745719,10.247654439071065,6.133658549134858,0.029044194953842552,0.050579100186712994,464,0.05619073167889702,Late Absorptive,0.8607594936708861
1.2122589416828968,10.399280174198234,3.998094054794792,0.06894280917236699,0.10764059286490249,465,0.11877217292340221,Stem (Stroma),0.5617977528089888
4.886906283185884,10.184745590265578,23.270742544126794,4.277888432079623e-4,0.0017697863310380166,466,0.001957616995599327,Stem (Stroma),0.88
0.12048660561799315,9.863779980761306,0.0344263410925546,0.8559319619418242,0.8841375779246979,467,0.8870430034755267,Late Absorptive,0.6842105263157895
-2.1047505833519597,10.216010089984271,12.337985674988527,0.00434217065125459,0.010287410118524683,468,0.011511343991005072,Transit Amplifying,0.5333333333333333
4.724429366194309,10.460937155735218,20.981563480862103,6.476649413779962e-4,0.002325316860013511,469,0.00256501000153011,Stem (Stroma),1
-3.630799504981565,9.766516385355436,27.605080323164408,2.0968069032920625e-4,0.00112695325046875,470,0.0012326403777358041,Late Absorptive,0.8461538461538461
2.8169765954538364,10.550110602093442,17.265644507500195,0.0013615230249118828,0.004020439367040524,471,0.004496293386349072,Stem (Stroma),0.9117647058823529
2.461947758681464,11.114193770738131,25.455436268195797,2.8686747418580114e-4,0.0013359828083510169,472,0.0014693418980497627,Transit Amplifying,0.9215686274509803
-0.7077653672076258,10.701269229461706,1.7453817803756166,0.21133105155118084,0.28189002784650147,473,0.29954049598146876,Secretory,1
2.5651969704721695,10.32753122416856,12.045793770020657,0.004688380576891914,0.011075449768599739,474,0.01239694588493566,Stem (Stroma),0.5411764705882353
2.942585246869139,10.437263170463533,18.194759182301706,0.0011204876693703038,0.0034460281152331987,475,0.003856481990505136,Stem (Stroma),1
3.7490162494082564,9.847265166332958,6.71612838196902,0.023747738067468074,0.04300979227774773,476,0.04785267455528852,Stem (Stroma),0.85
2.9204663233488493,10.277747591648035,12.4757101285615,0.004098572799875569,0.009824520093819379,477,0.010997632744390582,Transit Amplifying,0.9012345679012346
-3.088774632666862,10.08025664557856,25.149312250400747,3.1072584277333645e-4,0.0014388725105697114,478,0.0015800494988500616,Late Absorptive,1
2.065910773612115,11.15169901533863,22.263038023876895,5.116263291103829e-4,0.0019950978862438374,479,0.0022044474653285556,Transit Amplifying,0.5935483870967742
6.7635184197696,9.879867923167355,30.622222859491476,1.7334917299867961e-4,9.949265915065062e-4,480,0.0010900348402823844,Stem (Stroma),0.9655172413793104
4.485047983350529,11.172964558692248,64.08866566478358,3.830008089803281e-6,2.024324411194026e-4,481,2.1617086429902757e-4,Stem (Stroma),0.9371069182389937
-1.1861270752616304,9.965332024436663,2.202330261221111,0.1638342115554151,0.2244115670885098,482,0.24065289628452982,Stem (Oncogene) 1,1
3.118592364805327,10.38153359670908,15.096106656969868,0.0022050996602861273,0.0059508484209708406,483,0.006669353489691159,Stem (Stroma),0.9882352941176471
-3.3882365150251577,9.464668500621624,18.870792138612728,9.762721500108652e-4,0.0031251485263184796,484,0.003484191259479167,Late Absorptive,0.975
0.7552367976952914,10.24789554030359,1.6626993865357493,0.22154226878109057,0.29311193028667015,485,0.31160525351326235,Stem (Oncogene) 2,0.948051948051948
6.5993231644602,9.907658415926386,27.698323287326964,2.621217395446422e-4,0.0012792168726280444,486,0.0014044704694724935,Stem (Stroma),0.9833333333333333
7.279868680686616,10.331950186314677,39.64507374386225,5.716690108740544e-5,5.064241781112546e-4,487,5.423838842912993e-4,Stem (Stroma),0.9880952380952381
-1.3425245601371325,10.274594111801596,6.749015482468831,0.02323171069957783,0.04235759333368217,488,0.04714448391079574,Transit Amplifying,0.7215189873417721
1.216306007345198,9.723702547300551,2.9335883298934156,0.1126966067593818,0.16313984815079247,489,0.17783731402598235,Stem (Stroma),0.56
-2.7695754600874647,9.7004904232161,15.170558589943894,0.002167432223909042,0.005868628779022821,490,0.006576814378914019,Stem (Oncogene) 2,0.4897959183673469
-0.9457235955616166,10.46175281290253,3.6328183505817155,0.08111886283424283,0.12334304703341026,491,0.1354950588672814,Transit Amplifying,0.7472527472527473
-1.0608377108906204,10.204132733709002,3.1488878878275375,0.10157471458916614,0.15051525889121894,492,0.16456221865200077,Early Absorptive,0.5733333333333334
0.5277368016585368,10.92263991693745,1.370642034682317,0.2646424186165866,0.33859273339484786,493,0.35614344557300703,Transit Amplifying,0.7131782945736435
-3.077165756530724,10.045957065111628,16.904790497238352,0.0014711922741657106,0.004261407456826792,494,0.0047665337673890125,Late Absorptive,0.953125
-1.6966585831538072,9.942058625091285,4.93868775516988,0.04645132987484323,0.07632627791934926,495,0.08440705260083052,Late Absorptive,0.8548387096774194
1.9474424937196169,10.124405051783441,7.2476953783959965,0.01956766268774074,0.0367397633224644,496,0.04091933634643728,Stem (Stroma),0.9583333333333334
0.3343091040739208,10.357286160976527,0.3740747096745333,0.5521433789862458,0.625412360650538,497,0.6398187250648668,Stem (Oncogene) 1,0.6785714285714286
3.481414163103556,11.077743287145564,48.53734632071151,1.4609737322147646e-5,2.961065254578961e-4,498,3.1975209440428097e-4,Stem (Stroma),0.92
3.3389460322932774,10.391021314700236,13.827923014029269,0.0029815586885544166,0.007476831788221076,499,0.008370801572654168,Stem (Stroma),0.9666666666666667
2.3656199315056385,10.698439983005306,10.498263241197758,0.007167877748206809,0.015863008830511737,500,0.017731615238018212,Transit Amplifying,0.5504587155963303
-4.212343545094109,9.448957812771587,35.82595012733548,6.360758660671129e-5,5.344348771594814e-4,501,5.726319738258994e-4,Late Absorptive,1
0.06329593658191883,10.747923785328174,0.015178133655476756,0.9040081017489673,0.9232664197060254,502,0.925312046455791,Stem (Oncogene) 1,0.8761061946902655
5.995099106199875,9.598909243425037,17.019717471225157,0.0017226549376807621,0.004891859840452338,503,0.005477180468977006,Stem (Stroma),0.9361702127659575
-1.8485672137381937,9.988222451134725,10.18570542405169,0.007840970491619727,0.017096182641054218,504,0.019093747948392442,Early Absorptive,0.6984126984126984
7.256908067427631,10.542099106179707,38.43058488910124,7.04059965790497e-5,5.73808872119255e-4,505,6.183400667119082e-4,Stem (Stroma),1
3.9361045237302132,10.755964260877374,33.758482747649055,8.285875702746838e-5,6.252767312720994e-4,506,6.721737971593566e-4,Stem (Stroma),0.8695652173913043
-0.6386280931290456,10.411068913396031,1.5339122583279747,0.23943283249328623,0.3132227262953905,507,0.33057770849193213,Transit Amplifying,0.8863636363636364
6.1078072612698735,9.633455973498693,21.017431565325204,8.062903434100508e-4,0.002738027624496631,508,0.003040046419591609,Stem (Stroma),1
0.35096169969723956,10.134158808698704,0.17017728752190092,0.6872988610428842,0.7448784198802534,509,0.7549496962441148,Stem (Oncogene) 1,1
-0.034471949128506874,10.340241199923023,0.004498621388286779,0.9476233542908186,0.953472881169157,510,0.9542898917751347,ER Stress,1
-1.5823739328072757,10.40602135587047,7.790458682815503,0.0164415524926982,0.031980585397491726,511,0.0355282424646021,Late Absorptive,0.5795454545454546
0.5506944612435862,10.22875459499708,0.5482399961889829,0.473413337521954,0.553560789211467,512,0.5715488227721319,Stem (Oncogene) 2,0.4805194805194805
7.261627814632421,10.472249229738441,34.30824962321633,1.1443558019762986e-4,7.615370000810704e-4,513,8.272834999929744e-4,Stem (Stroma),0.9895833333333334
-0.5755556946257187,9.980779850837322,0.6366092641481602,0.44059356566630736,0.5211665544528891,514,0.5378583754342754,Transit Amplifying,0.819672131147541
0.2635636565905563,10.119770677577606,0.15231173560879507,0.70324082057121,0.7561230458648233,515,0.7641785537967225,Late Absorptive,0.8873239436619719
-0.902987691864245,10.236984316599967,2.3583428798430495,0.15079939879885132,0.20901617350521057,516,0.22530082619387315,Transit Amplifying,0.5789473684210527
6.655868970719335,9.740131221244537,21.38694578549358,7.555256499847495e-4,0.002609124596345639,517,0.002890188014414159,Transit Amplifying,0.8269230769230769
-0.7989839221177244,10.756439428803514,3.010363685767889,0.10856562337809385,0.15885275233958077,518,0.17337702894048496,Transit Amplifying,0.9304347826086956
2.117811596629493,10.473443428546787,13.034710195183033,0.0035482312647818117,0.008684109551943472,519,0.00971600913384827,ER Stress,0.9354838709677419
0.38591332464944883,9.948419525243544,0.3370872795142841,0.572360696981671,0.6412569725720394,520,0.6542377569467918,Stem (Stroma),0.6290322580645161
0.10245652924525567,10.548298634545278,0.04287120349762327,0.8394342953067655,0.8715145868471514,521,0.8749021708186262,Stem (Oncogene) 1,0.5360824742268041
0.932738611342557,10.590449062255523,3.5926017871799507,0.0822449393991226,0.12459038217525079,522,0.13685375602199065,Stem (Oncogene) 1,0.40594059405940597
-1.4341019146442586,10.237550847246366,5.876771102591049,0.03224986494101624,0.05533397879353313,523,0.06141426528901736,Late Absorptive,1
-0.09354690618231615,10.638105932827141,0.02615134858607881,0.8742480301124326,0.8990901855992415,524,0.9018220435881559,Transit Amplifying,0.5673076923076923
0.9430077832343462,10.331002393303237,2.9465689211423984,0.1116013974524216,0.16229808958819072,525,0.1771352157702878,Stem (Stroma),0.4166666666666667
-3.866348990359902,9.945540670129416,29.298547610925368,1.6221118896598443e-4,9.714069231716863e-4,526,0.0010598881409247035,Late Absorptive,0.9166666666666666
7.237029749765451,10.519992966447578,31.51701539928239,1.6329171591965768e-4,9.714069231716863e-4,527,0.0010598881409247035,Transit Amplifying,0.66
4.157508068830725,10.647279079725088,29.711016283981333,1.475542005924347e-4,9.179898739147654e-4,528,0.0010023709587580654,Stem (Stroma),1
0.096244653167766,10.991127971511816,0.042136451521156554,0.8408338740791877,0.8718570068378346,529,0.8749021708186262,Stem (Oncogene) 1,0.8296296296296296
3.58977285988187,10.284331100183435,22.272438201012243,4.904155007710673e-4,0.0019331729342965626,530,0.002138752250986994,Stem (Stroma),1
-1.9452541616595085,9.752006308813561,7.333193226019523,0.019168163240718024,0.03616215981755831,531,0.04023037547736867,Early Absorptive,0.8269230769230769
-0.16504940840776836,10.745908223933714,0.1309800110266091,0.7236780208346734,0.7740125813389223,532,0.7816329164563376,Transit Amplifying,0.9911504424778761
3.6446430038419724,10.427128263283311,24.25542744309271,3.608525985698318e-4,0.0015543058952067349,533,0.0017144548851419793,Transit Amplifying,0.6888888888888889
6.716178769682562,10.352647700274195,12.925411392707185,0.0042752261041421255,0.010158336078355196,534,0.011376995280710343,Stem (Stroma),0.8681318681318682
-3.1872882902497652,9.877426254166139,22.492003952411057,4.910022053980226e-4,0.0019331729342965626,535,0.002138752250986994,Early Absorptive,0.7321428571428571
-0.6447550904864444,9.49308904023547,1.3501814838579214,0.2677195133144125,0.34145759522886726,536,0.3581861147356222,Stem (Reserve),0.4146341463414634
-2.2837062659139957,10.020518075375245,14.010671067171574,0.002851906664471,0.007254001777224134,537,0.008132379186292617,Late Absorptive,1
-3.2261354037909236,9.905275556429782,24.40739215910238,3.5181598369285607e-4,0.0015487195055914865,538,0.001709568946315541,Early Absorptive,0.5
-1.5594538469833867,9.867104142279388,6.1981985351022395,0.028622914162069402,0.050167043101261424,539,0.0557349314033558,Late Absorptive,0.3157894736842105
2.4748697882114574,11.01057004298424,28.932078359977957,1.6264764396425543e-4,9.714069231716863e-4,540,0.0010598881409247035,Stem (Stroma),0.9929078014184397
-2.957558035467165,9.672680072035671,10.491283194459292,0.007182147556391204,0.015863008830511737,541,0.017731615238018212,Late Absorptive,1
1.2051959584914407,10.5222675097449,4.652826618370382,0.0521990547062527,0.08491462991136915,542,0.09384187398918627,Stem (Stroma),0.9693877551020408
0.602833228668362,10.380747481575881,0.8428596089100068,0.3768367143620728,0.4543223701258718,543,0.4696507637513292,Stem (Stroma),0.449438202247191
-4.002029654241707,9.665014714783885,29.52340378357416,1.569053269559795e-4,9.68771526281237e-4,544,0.001055354758501278,Late Absorptive,0.9787234042553191
-0.4654685556695138,10.118381211865312,0.6236907795243927,0.44515113482919855,0.5238836961128788,545,0.5406470101310643,Stem (Oncogene) 2,0.5072463768115942
-1.8241944094270277,9.84387139946334,8.471040714613013,0.013185885961798684,0.02660024024471764,546,0.02964286220946272,Late Absorptive,1
3.515850908329242,10.583649077870126,23.587217933847693,3.939315016338911e-4,0.0016620170149158795,547,0.0018367524451899475,Stem (Stroma),1
2.2677726891688095,10.51858257028048,14.521927375929137,0.0024813991122035555,0.006544790538659863,548,0.007339295381351317,Transit Amplifying,0.9270833333333334
0.7187884018194366,10.877785672683673,1.5289464037434577,0.24015081085099377,0.31365851096724345,549,0.3310146964618873,Stem (Oncogene) 2,0.4838709677419355
5.094103708907448,10.5960731361503,34.85609659588759,7.498988397795978e-5,5.820643375432117e-4,550,6.267053168670738e-4,Stem (Stroma),0.9215686274509803
5.6821862043158,10.972443640095944,54.10379887783118,9.288678582799442e-6,2.5413614828294936e-4,551,2.771070030340287e-4,Stem (Stroma),0.7445255474452555
5.372902906793698,11.110347662909183,51.94205459273242,1.1356981064030876e-5,2.5413614828294936e-4,552,2.771070030340287e-4,Stem (Stroma),0.9743589743589743
-1.474570165309351,9.908094577830212,6.095955799417609,0.02972126794272069,0.051537943347483746,553,0.057268298624447773,Early Absorptive,0.8448275862068966
-1.502551861363586,10.180785044439062,5.581427932686591,0.03607532439966158,0.06099873316540288,554,0.06768120676629732,Early Absorptive,0.6986301369863014
1.2561493380128266,10.591626247519462,6.134573827995601,0.029034345607666868,0.050579100186712994,555,0.05619073167889702,Stem (Stroma),0.5882352941176471
2.9003081420211565,10.143803046364235,14.3602068306902,0.002621898808233106,0.006762175723765764,556,0.007579844471456215,Transit Amplifying,0.5555555555555556
-2.929956755218471,10.206279619632113,17.413079133704088,0.0013194923844286656,0.003966670753584195,557,0.00442777640726177,Transit Amplifying,0.7432432432432432
-1.68260639820801,9.72943696948704,7.699180022053874,0.016947096413106676,0.03272958193526526,558,0.03639151114594696,Early Absorptive,0.5294117647058824
-0.6894884220592237,10.269804505834138,1.5903244440593367,0.2312078735649929,0.30491005979849384,559,0.322910335230523,Stem (Oncogene) 1,0.9871794871794872
5.130379350031096,10.768162334116536,29.44598529267849,1.5870890345564523e-4,9.714069231716863e-4,560,0.0010598881409247035,Stem (Stroma),0.9752066115702479
6.315295432829921,9.980309777959254,11.290694284495222,0.006452969060084512,0.014568337351714342,561,0.016280197169070674,Stem (Stroma),0.9402985074626866
-0.11881102832718349,10.164219700411673,0.04610219524943872,0.8335768537134693,0.8665371629802008,562,0.8706130463322929,Late Absorptive,0.7397260273972602
-0.8965223398566039,10.448616529104505,3.0935978636752224,0.10429643149382274,0.15370993068257782,563,0.16801013866961464,Stem (Oncogene) 2,0.6483516483516484
-1.419946807940836,9.799248048941166,5.4426192449055115,0.03805942116924619,0.06356235297732714,564,0.07040402047269244,Early Absorptive,0.6226415094339622
2.914684666231903,10.802293511237213,27.427513244956337,2.0513870043696854e-4,0.0011220673882961702,565,0.0012311912161047935,Stem (Stroma),0.7851239669421488
1.9544855687574159,11.335832452238806,20.554592307284437,7.021101617287511e-4,0.00247714191259278,566,0.002736122887415143,Transit Amplifying,0.8305084745762712
-1.678046739292128,10.123726922790592,8.114243555975797,0.014786607621601456,0.02939289076001265,567,0.03274483860952714,Transit Amplifying,0.9565217391304348
3.5641075152688124,9.944994795009428,15.325274638598026,0.002091543915368407,0.005714054682771196,568,0.0064091797474005435,Stem (Stroma),0.9516129032258065
0.2719644885482406,10.825410449490446,0.3720254238243459,0.5532789104650772,0.625412360650538,569,0.6398187250648668,Transit Amplifying,0.6363636363636364
2.7724972936678225,10.341174213234089,8.516043883413808,0.012998886225581704,0.02628807015843446,570,0.0293026623750163,Stem (Stroma),0.8953488372093024
-0.9103855595989633,10.278586364224994,2.836474510216772,0.11782040580144887,0.16905568790172681,571,0.1842644400468496,Transit Amplifying,0.3924050632911392
0.2231474778049939,10.766024199489644,0.20394678331816313,0.6596847622172182,0.724412201388994,572,0.7350792737431162,Transit Amplifying,0.9043478260869565
-1.8987181820619632,10.073445558810546,8.97170572127756,0.011271611440712617,0.02313945421708006,573,0.025806199457924502,Late Absorptive,0.9565217391304348
6.499766425042434,10.141958782560152,20.639591787697125,8.624388898518175e-4,0.002916546453233325,574,0.0032402355981363683,Stem (Stroma),1
0.14206535029887146,10.831200892476597,0.08384932414403541,0.7771369972455947,0.8172472938776253,575,0.8214222752936852,Stem (Oncogene) 1,0.9173553719008265
