111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_pS6_S240_S244_2,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,barcode,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
-0.25544713151599074,0.2889160718277282,0.19585852767477807,-0.969274929800479,-0.17464430473910225,0.4216368701619144,-0.5984467942111619,-0.5189355197871652,-0.4722627525094676,-0.5777987286334838,0.09982613212542026,0.24880437215195564,-0.039468059804889696,0.11787374215563433,0.026074436402438936,0.14540774347965962,-0.24140193611519922,-0.7301186931434016,-0.8820305740154076,-0.3548156366102445,0.5525336075274109,0.06502967613899811,0.44184273005696045,0.10182745416061662,-0.020499198179287074,-0.13162350623731642,0.23161588199703878,-0.688097836000113,-1.0103592130390189,-0.6448389682811044,-0.32028330709781033,-0.288741622107491,-0.5264874503505311,-0.26831032443430547,0.42616248483868313,-0.4108960919110907,-1.3350558699327442,0.32005577113945083,-0.7520850046848467,-0.15397863240344553,-0.14723716938030085,-1.142542297894456,0.587473433021046,-0.8729820400108897,B1,7,K,Ctrl-CHIR99021,1,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_1,Ctrl,CHIR99021,0,1
-0.49779942397486227,-0.4750449883044598,-0.12358118325903683,-0.9438199377397904,1.0750569042718452,1.0762760535478968,0.5078869056939812,0.7984714634950629,0.3446200479210561,0.7981061013419215,0.9785090662138849,0.8097344227702173,0.10410871864478445,0.7407185135934727,0.2710919094621017,1.1043160444919855,0.8450127087784515,0.7693805486011094,0.6354940180512012,1.2136356186380064,1.085952724727325,0.5429477359552689,1.0249276918765657,1.392729383432816,0.9625102127190767,1.1028921143308104,1.1091896268829624,0.49154178215654165,0.45443523695300464,1.0643804123516736,0.05871361682892946,-0.6597016834493129,0.8087632123236814,0.885887587124873,1.0502160189659637,1.1089732634335128,-0.18008497475895252,0.8589750291979117,1.382105513183861,0.9973899182932716,1.0086718406573325,-0.41798750059885736,1.0355484414579745,0.2707995819263168,B1,7,WT,Ctrl-CHIR99021,1,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_1,Ctrl,CHIR99021,0,0
-0.006532213398699068,-1.1780665553382612,-0.3150111023189837,1.1152412039042339,2.0388022340270258,0.48320999111528673,0.030177624633068875,0.69566025408098,0.2458210335777343,0.5306515476900193,0.769894015336552,1.5363025134080834,-0.224322188245161,1.3030642832448769,1.2143019586577664,0.6055134470463057,0.8069922358472147,0.8071868796610635,0.1659493980147607,1.0017670638359646,1.629426186151549,1.290420227222997,0.39995597890600953,0.6143520939964429,1.9753135993373483,0.7957409441268478,1.637845944137069,0.4921768947439336,0.31630230196746645,0.7384407708436517,0.19849398742899657,-0.19946633209458575,0.7581678580337394,1.3906994530649046,0.5113536061887122,0.2834733249831396,-0.6749490393970172,1.5030328313254233,0.5141941971493275,0.26749219155894505,0.26639377706783923,-1.3143500395400816,2.1172195375121285,0.24900079860352092,B1,8,A,Ctrl-CHIR99021,2,A_Ctrl-CHIR99021,B1_A_Ctrl-CHIR99021_2,Ctrl,CHIR99021,1,0
-0.025858599466205185,-1.6088028421010463,-2.028791588279647,0.9787367231781225,2.6030855121979886,-0.32259435326348646,-2.5225768310572416,-1.3306764999352276,-1.1780246243868746,-1.1192243194497011,-2.167472230553723,-0.32623010606278335,0.933901762933769,-0.18481250809317606,-0.13753434455537866,-0.5360127275031451,-1.2923342834121114,-0.9011040987090312,-2.0882992322964418,-1.557743188904032,-0.1687530303154216,-0.012890510444788889,-0.3847903379332254,-0.44868989310859014,0.9455294745623334,-1.0322915619934014,-0.22289259009802978,-2.2959835942036855,-1.5911750394974256,-1.2917498561639962,-2.078513525563457,0.5275444417986704,-1.4908009330238137,-0.13870310119949197,-0.4327767171627608,-2.0881872215598487,-1.9168303783756362,-0.16883505771191865,-1.548798294243526,-1.8309340262459555,-1.8266499295505803,-2.502562840117213,-0.16149233374875463,-0.9123886489966921,B1,8,AK,Ctrl-CHIR99021,2,AK_Ctrl-CHIR99021,B1_AK_Ctrl-CHIR99021_2,Ctrl,CHIR99021,1,1
-0.23783252428545812,1.2322084633864485,0.2110068693965598,-0.9671956833854923,-0.1248413509949301,0.5122345023035846,-0.42648684374657475,-0.2281023998528029,-0.17209096048486144,-0.22027199857057767,0.2397860365826134,0.3411800049407284,0.133953828707915,0.2036635158967611,0.029595559338904967,0.4698998490801652,-0.04119419695200607,-0.5543404413647176,-0.8743428678830572,-0.143912634047851,0.6277727590226466,0.16891182940891553,0.620395599298681,0.5179261580530258,0.24399986063573204,0.042743826600696824,0.39508271081838603,-0.4228541026301283,-0.5936851928967815,-0.29522812430402134,-0.15292394872018197,0.22627951575637542,-0.27668818338910856,-0.07495320524456385,0.6872732711588737,-0.18069247839420957,-1.2704636077624243,0.32172954305652196,-0.48512183022333455,-0.08407008639189388,-0.07574651720146391,-0.7491874925824161,0.7035623893289892,-0.6623872050374269,B1,8,K,Ctrl-CHIR99021,2,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_2,Ctrl,CHIR99021,0,1
-0.5079353820172295,-0.3481839606209048,0.34619482581768685,-0.9361256588777414,-0.08436238856704223,1.0979040757195406,0.5314935832270131,0.8599112480866409,0.39549426582354036,0.7962054967950545,0.9477808645423927,0.7069850946658738,0.10145582633111085,0.6592842425491412,0.2914471809598725,1.1463205205911133,0.8902245581260669,0.8399421652701149,0.8067549603627187,1.2368024409644616,0.7132576880909676,0.554077268000843,1.008120597132934,1.483123479010611,0.822286425940653,1.1664399992770405,1.0319098713710342,0.5053173859471822,0.5518837723096116,1.0204198989336148,0.11828484063905481,-0.7299512784870936,0.8524245470850021,0.8188977977154446,1.1000348076821724,1.1318728401798646,-0.022579699774736693,0.8391115814143225,1.5155850831997442,1.0626425566169846,1.0662014046639254,-0.09225842351630924,1.3284737622039617,0.32414374408193286,B1,8,WT,Ctrl-CHIR99021,2,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_2,Ctrl,CHIR99021,0,0
-0.1466370958472593,-0.9593551102921538,0.43536023664201856,1.0868419894381611,-0.8772378748584192,0.4511857153910128,-0.25882456730557335,0.5559327355019515,0.26926080429141136,0.392381552709504,0.5495775859684374,1.2359189424093302,-0.2521820414010501,1.0126483686939647,0.9616512389522742,0.6911802557587281,0.7995462436173912,0.7264264441584527,0.14309484835066272,1.0644362449848728,0.1736856388411,1.21284526024375,0.3962396854708618,0.7836054312368106,1.7265560365883585,0.8534423012350693,0.23250843199167098,0.38885412110168444,0.16626226895269375,0.6474024353349163,-0.006639787838557262,-0.290426055716014,0.6325336244956732,0.2723496247575135,0.5278313445126778,-0.009877977688826655,-0.710891569518784,0.9794433596278164,0.3159119025506882,0.06658306516894281,0.07387257469456043,-1.6533304449929043,2.222047342506949,0.11811910273698953,B1,9,A,Ctrl-CHIR99021,3,A_Ctrl-CHIR99021,B1_A_Ctrl-CHIR99021_3,Ctrl,CHIR99021,1,0
-0.20677341495626025,-1.6143988838033585,-1.5292760118530986,0.9283407596006775,2.269804021555211,-0.6000166002791304,-2.9647114050169603,-1.6066223364148036,-1.374572942606289,-1.5689908374260573,-2.7622946305324607,-0.404930006307599,-0.32783686522151023,-0.18167888090115564,-0.17575377298849976,-0.658271379968561,-1.508668318592546,-1.1371089321187888,-2.4008415481249026,-1.9280762654884755,-0.2647442549861657,-0.13009093992976986,-0.6078608206076341,-0.5855088950053148,0.38339277432498686,-1.3231079340949818,-0.373476832811517,-2.6544042065769062,-1.9204612622642367,-1.7563556590144467,-2.4202658544038265,0.47413290573052747,-1.830901418512973,-0.33083805079116047,-0.6377474506695742,-2.6604194863590402,-2.0096079062947405,-0.7097396424327143,-1.7358785380810111,-1.8414039633356687,-1.8390665888806428,-3.0528179731352214,-0.14742433165851285,-1.0535779281679594,B1,9,AK,Ctrl-CHIR99021,3,AK_Ctrl-CHIR99021,B1_AK_Ctrl-CHIR99021_3,Ctrl,CHIR99021,1,1
-0.17911504857241217,0.7903865581205959,0.1645522000083284,-0.9715472350733015,-0.1919834902835855,0.3596894818886207,-0.4450149118731108,-0.3712495730405024,-0.4195704174199649,-0.41941243228093655,0.1546386562640485,0.24302614367049527,0.06395533601212797,0.10525492313955324,-0.0054396176914351625,0.3024419175970371,-0.16251857689521698,-0.5907933165039301,-0.794013266445822,-0.21778058244469667,0.5332768206117,0.12998107626679561,0.4514223730186734,0.2852029095361293,0.3121297531331516,0.04247395488737895,0.2898808288383174,-0.46815894506442307,-0.6899039451836495,-0.40672158008280207,-0.2372685697088486,0.22204287209909726,-0.3691160311794735,-0.11906523616088886,0.4600176032453368,-0.21675509502756785,-1.2134644385867697,0.30395265319652703,-0.6521432504212076,-0.028577940079476734,-0.021808023558604454,-0.7321272330630151,0.8574643688167423,-0.671197938616822,B1,9,K,Ctrl-CHIR99021,3,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_3,Ctrl,CHIR99021,0,1
-0.5703864068725413,-0.21644374988984702,0.5252617699250849,-0.9387440990163411,-0.1152493739459641,0.8497689619002693,0.29210132050351434,0.6733950607434009,0.38971067660990144,0.6399113544885744,0.7174567905760845,0.30291958832077637,0.028788030629690844,0.6416551784139963,0.19454380908707822,1.1442369301212378,0.7893539720133417,0.7797927264013454,0.6505122471431407,0.9890198705408025,0.5757399993334709,0.4808410641101463,0.8412980412034645,1.4298176625237324,0.741513941141503,1.137605960645707,0.6220601631180988,0.3277670959557484,0.32560348171008013,0.8683927888439971,-0.1890843173544743,-0.6776657398492126,0.693250700793117,0.4977187694480735,0.9961368022859685,0.7931326500690781,-0.2507411525372158,0.5654649775170996,1.3426024204503784,0.9178177373898192,0.9240595451493083,-0.4597423977623003,1.4988821977965712,0.23424235704019208,B1,9,WT,Ctrl-CHIR99021,3,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_3,Ctrl,CHIR99021,0,0
0.21526425670530014,0.21261810028600275,0.23164372480767,1.1762286478260648,-0.47778844081568683,2.336083636632059,0.6791085926399119,1.7992275992353834,1.5452265370510179,1.7684831934517669,0.7320526548024002,0.00012532981107166372,0.7561363029202549,0.911949084268316,1.0271481732856844,0.7773050799026253,1.93400314552177,1.629344440570807,1.036060850369822,1.8697050752765179,1.492211440073604,1.400771898146627,2.110878005195016,0.7716893814686971,1.0282721350057926,1.0671736651691115,1.442203774911778,1.439488197918384,1.376646720952502,1.9310068406212275,1.2377227472893773,-0.0667754942038557,1.9118957899570217,1.3091849075502682,1.995304944744316,1.073142187808326,0.08526488394968708,1.5788311623620548,0.8579323613394212,0.6810533399083284,0.6866102655889658,0.8370429049095651,0.5668387335393021,1.2917370773844077,B1,10,A,Ctrl-Dasatinib,1,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_1,Ctrl,Dasatinib,1,0
0.4924527934637118,0.5856443122609929,-1.576967863272776,1.1499519826475424,1.7972251631407385,0.3058162337992111,-1.1692423390880324,-0.1309560655756914,-0.44561787617583204,0.08798566440968301,-1.0151664393486963,-0.23673510353166874,0.826139941380535,1.09042122077099,1.0701657989265636,0.12343226831291919,-0.429275515092419,-0.09542411043417955,-1.0275566517663628,-0.2791846595677487,0.08775091206259014,0.10938205359495415,0.047796732179740495,0.03276711730456706,1.4052622121374683,-0.17478513630195802,0.1156623720598894,-0.8664062749189178,-0.3277833374896718,-0.13774745920960663,-0.47957684695039166,1.2482307468886709,-0.37091874325423785,0.12305966976448791,0.20357751319494005,-0.3762178050968585,-1.4947917214693929,0.29331785469449023,-0.5187300657573412,-1.8460011765117885,-1.8591633570403534,-0.6699519724430365,-0.15469786781293124,0.20576728938641634,B1,10,AK,Ctrl-Dasatinib,1,AK_Ctrl-Dasatinib,B1_AK_Ctrl-Dasatinib_1,Ctrl,Dasatinib,1,1
-1.4844353791316272,-0.643151818190255,0.6932193834496624,-1.012561454743844,-0.8090991286775774,-1.3917308790699263,-0.908341906766336,-1.544551003333427,-1.2848311530393763,-1.673165199900412,-1.2004876401417268,-1.2871056266970569,-0.9620721672063243,-1.2691026631264002,-1.2433479269225443,-0.9690927857407069,-1.389202810585385,-1.5656472440053513,-1.3667337159214656,-1.2698448906422546,-1.2537442892244848,-1.2850199658567678,-1.1314365990397526,-1.045207708119649,-1.301790678378127,-1.4311331104447296,-1.1110035320952258,-1.1066820618945596,-1.5118460208031812,-1.6542963116618439,-0.8047871989939653,-0.9934693032380033,-1.407489377440551,-1.5577256100933483,-1.2127710191147827,-1.0882057726786458,-1.4247115622582882,-1.6007449191730558,-1.1361933576857488,-0.059130218056186,-0.049551123606968214,0.3647444463980227,-0.0091126941065028,-0.9719561089688029,B1,10,K,Ctrl-Dasatinib,1,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_1,Ctrl,Dasatinib,0,1
-1.1507594920868383,-0.8575017599963456,0.1411851310161886,-0.9914194017977737,-0.7089554256407345,-0.5413723559847258,0.14834276376913122,-0.803429690665504,-1.0831876106893519,-0.6205207401524312,-0.5344550576019333,-1.2310117582929396,-1.1981779073021301,-1.0754227076321048,-1.1904525523731675,-0.782217501378094,-0.8470147619319209,-0.6557197607417877,0.08660777862451087,-0.47412717667831206,-0.9120354817833907,-1.027978333636869,-0.9534551901551807,-0.604695409967979,-0.8935680206398057,-0.42407297131833627,-0.9622408421089477,-0.40533131183821663,-0.673604162226103,-0.19467875045525715,-0.704252164483282,-1.5916611861832541,-0.4478438964148644,-0.9520507248624677,-0.9098029603878395,-0.4230448700387511,0.0704134486634654,-1.1404680360627126,0.3659185341727205,0.5710763620215891,0.5771608046794333,0.5386174753631486,-0.9265003655902824,-0.498337504162158,B1,10,WT,Ctrl-Dasatinib,1,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_1,Ctrl,Dasatinib,0,0
-0.033774250617674216,0.5293557475847109,0.3771293835705409,1.133562434084311,-0.19474176838573717,0.5728956685917137,0.4679770297556076,0.5722315249506492,1.4684789669729967,0.5091069735670071,0.48240353108433853,-0.10040925964345851,-0.23846588311488912,0.01694008063869314,-0.04105781633703706,0.690680243936322,0.5634297710062858,0.8055304948980957,0.5661599184211007,0.6929499350869277,0.10607319751890135,1.300709601635262,0.2997987281848154,0.7399145158999623,0.4387559908299229,0.8275052577832701,0.31699021753846035,1.1103677332930462,1.3475152367666376,0.694115008649028,0.37253149811861785,-0.12175503378797006,0.6773617591558796,1.138653926896624,0.5275322115831812,0.4582888905842951,-0.12053798739048815,1.0135227364896586,1.0518646118666812,0.38330189341711823,0.3838742228465743,0.41986524541525083,0.6653933917887567,1.145472174909683,B1,11,A,Ctrl-Dasatinib,2,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_2,Ctrl,Dasatinib,1,0
0.04269984199009108,0.3023734681406469,-1.0627905662113666,1.1200657478489806,-0.9478391618761465,0.04054061882257901,-2.0975599995182153,-0.7037683147158253,-0.7633420673207036,-0.5798897037268478,-1.8898333965477625,-0.3361552398399555,-0.25761549643736975,0.9566183883473588,-0.10766222416387333,-0.09453356155563696,-0.8946656274453,-0.5063685528300358,-1.6148118071731534,-0.9110628583058493,-0.11193968305634087,-0.04633228285285383,-0.253251198341228,-0.19017848976293578,1.0860211931142367,-0.5810952776023779,-0.17423111759422052,-1.5503524599658085,-0.8549979532519157,-0.9384725945709893,-1.2602003007565497,0.7641051846467247,-0.9295853406281464,-0.12417053667877835,-0.0968057925220099,-1.3891700201894805,-1.6701359847438642,-0.33761487771871146,-0.9859653913892756,-1.9451275450633458,-1.9482874925331937,-1.1884331460130015,-0.15602128929736514,-0.09938874913835508,B1,11,AK,Ctrl-Dasatinib,2,AK_Ctrl-Dasatinib,B1_AK_Ctrl-Dasatinib_2,Ctrl,Dasatinib,1,1
-1.507478633861546,-0.5276657809938888,0.7871166330018952,-1.0261417469430474,-0.8700136473744056,-1.2583863271912903,-0.9738200551176724,-1.6370716549657367,-1.3923621029149815,-1.7128347555607604,-1.2725840840348512,-1.3294784762794434,-0.9931883361541722,-1.3165044377613537,-1.2759587861545743,-0.9217580722093096,-1.4799764657837466,-1.6523622683802952,-1.2449830885822548,-1.354173017308423,-1.2162427314974726,-1.3125685912845733,-1.0809952677142278,-1.0745014371035628,-1.3088208743971028,-1.3371080055803963,-1.1314260827753717,-1.1952958022734825,-1.6585914961792798,-1.6802493651562258,-0.9471454345165862,-1.064997837470598,-1.4624623333072715,-1.5517805030614324,-1.1953500019690977,-1.319354642033114,-1.445539254604556,-1.757154386959395,-1.1237971380802032,-0.04801038799591476,-0.030316400811157447,0.4589677392118305,0.026325872163885617,-1.1376624801521447,B1,11,K,Ctrl-Dasatinib,2,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_2,Ctrl,Dasatinib,0,1
-1.0615484449601167,-0.4536478451025281,0.1372026776593817,-0.9860913866909912,-0.645941110979012,-0.38924805474327306,0.16416511935023415,-0.6634396661493586,-0.9518378350423117,-0.5515971887626541,-0.47619831806251495,-1.1115278983134629,-1.141790752533631,-0.9692302021088431,-1.069114320704384,-0.7068999254961342,-0.7439357615100252,-0.5182173054437528,0.17656947215942942,-0.376527618422799,-0.7837228817244153,-0.9655612794522614,-0.7491822355632066,-0.5414214108249166,-0.7872094638669821,-0.346107428039035,-0.8627526791070904,-0.3007967125245315,-0.652233063264035,-0.1980815604933323,-0.6290350005592121,-1.5557945096231351,-0.33672458164044733,-0.8749848050074056,-0.7327177120600327,-0.3148141522032625,0.03516519664061774,-1.0164801235425867,0.3432829563404546,0.5758912529504389,0.5797410989987133,0.7615274349231798,-0.8586717614572844,-0.25457209475822395,B1,11,WT,Ctrl-Dasatinib,2,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_2,Ctrl,Dasatinib,0,0
-0.17047842966474427,0.2894694591918302,1.2070122435624935,1.1718330424251504,-0.21819255430811713,0.6375153420625229,0.2556856330465013,0.6814109561467417,1.5183304613877873,0.6303661042867914,0.6309027024860612,-0.07182644885161844,-0.22905629940488353,-0.06613984903361134,0.9228998079500884,0.6593043984345058,0.7634025479815952,0.8881730066267517,0.6119463460280057,0.9136367184182645,0.15158645248072022,0.16823706323826737,0.3829469254782669,0.7051800055522147,0.29039258943563434,0.9455314502830062,0.2574894412570847,0.5367619243259937,0.6943406461246963,0.740079133912219,0.4263359069117979,-0.5555551054449485,0.9311880915572966,0.2309583475786629,0.5533338599493404,0.3408672638307364,-0.10518067363748296,0.8725500148796668,1.0794958252248485,0.37567104860080397,0.37016160146643207,-0.9930776587243834,0.5370948145257057,1.3183034366597846,B1,12,A,Ctrl-Dasatinib,3,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_3,Ctrl,Dasatinib,1,0
0.25820031152116546,0.27902557051188903,-0.560344865664951,1.0753620029540931,1.775671766520243,0.14091809190539464,-1.9240290387137138,-0.4199856711582454,-0.43972468594837166,-0.37283920265176695,-1.638992182534948,-0.25534832567985155,-0.21251056325692647,0.9060903271941708,0.9818284133540883,0.11176755194768091,-0.5464216161760271,-0.26931275280475736,-1.3037466409198253,-0.6252513047700332,-0.0073210986687292446,0.07082136725123069,-0.13625667600836333,-0.04222565913713049,0.9369059998008177,-0.3552399271209449,-0.08890869691722388,-1.2691833062741027,-0.6036131775716435,-0.7420319409144367,-0.845932941280213,0.9664814789556214,-0.6312933892185613,-0.008568942664877646,0.056296293291247655,-1.1511381047075309,-1.552447741562975,-0.21277024024677818,-0.7553895071237218,-1.702874018214323,-1.6965592984248725,-2.367929221554728,-0.05482036800069513,0.14622227570978258,B1,12,AK,Ctrl-Dasatinib,3,AK_Ctrl-Dasatinib,B1_AK_Ctrl-Dasatinib_3,Ctrl,Dasatinib,1,1
-1.467057883398767,1.4949156057600324,1.4224831110949023,-0.9806773803648499,-0.5498071915768366,-0.5259272577050856,-0.23622521083586046,-0.7829552125290871,-0.5688611809364199,-0.8218674005815189,-0.36650363076104703,-0.7813080817710149,-0.4447998235336547,-0.8537257374397111,-0.7648948731817877,-0.22412298426843613,-0.6457965040836898,-1.0786228026401157,-0.790839782222582,-0.5548362077807424,-0.587202733193752,-0.8643776521913373,-0.382204032998801,-0.3848900552398855,-1.1543690700081166,-0.7698692858399154,-0.6187076760778679,-0.49047395753293,-0.7626139472689669,-0.9756879623236083,-0.12113744247944462,-0.41966912246854293,-0.7315591314953286,-0.9875354527150303,-0.5908471120578813,-0.6162999021406856,-1.175463987179211,-1.0230196392965916,-0.35974989162314663,-0.002222223487393937,0.00835345953543617,-0.9051658217721676,0.25712413006081386,-0.6142426230059957,B1,12,K,Ctrl-Dasatinib,3,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_3,Ctrl,Dasatinib,0,1
-1.0740300179178521,-0.54741445001177,0.12178212292170466,-0.9790326107768931,-0.2916812205161581,-0.17530035099570923,0.37339181782956404,-0.3099962091492496,-0.6841879163219508,-0.2818143418182182,-0.2815141483345568,-0.9022032247699807,-0.936845932837643,-0.7700653415157254,-0.8822121923182129,-0.33659242579689913,-0.4006817180964413,-0.2010892505461145,0.21194686299907417,-0.07400986691860915,-0.6271119053370001,-0.6776352781135885,-0.491349937641357,-0.1882123652087719,-0.761869385995094,-0.11432227956035576,-0.6651479510638294,-0.04789941183059404,-0.16725393576589284,0.012169050258764753,-0.2713182797910145,-1.302677311754436,-0.09637401549132359,-0.6335729090537449,-0.45533038457493347,-0.18432077312512768,0.03769986289147092,-0.6919171690291347,0.8254316856490723,0.7481853972860292,0.760158624150702,-0.12297058951517864,-0.7074879324454141,0.11922678148540826,B1,12,WT,Ctrl-Dasatinib,3,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_3,Ctrl,Dasatinib,0,0
